date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2023-02-05,0.0,18.69,41.9,2.14,15.0
2023-02-06,0.0,19.15,43.99,2.07,16.13
2023-02-07,0.0,20.62,40.32,2.31,16.63
2023-02-08,0.0,20.02,45.07,2.2,14.19
2023-02-09,0.0,18.86,35.45,1.53,15.66
2023-02-10,0.0,20.42,30.75,1.88,16.95
2023-02-11,0.0,22.12,32.19,1.96,17.86
2023-02-12,0.0,21.08,32.8,4.08,19.15
2023-02-13,0.0,18.16,25.62,3.55,19.9
2023-02-14,0.0,17.62,28.42,1.64,18.62
2023-02-15,0.0,18.6,29.45,0.78,16.71
2023-02-16,0.0,21.14,29.39,1.08,16.17
2023-02-17,0.0,22.41,33.46,0.95,15.27
2023-02-18,0.0,23.33,35.58,0.52,14.91
2023-02-19,0.0,23.39,37.63,1.06,14.48
2023-02-20,0.0,23.04,41.53,1.49,13.42
2023-02-21,0.0,25.1,33.67,1.16,15.09
2023-02-22,0.0,25.24,29.01,2.2,18.44
2023-02-23,0.0,24.23,28.23,2.44,19.91
2023-02-24,0.0,23.49,27.79,2.04,19.96
2023-02-25,0.0,23.23,22.77,1.28,19.48
2023-02-26,0.0,23.28,23.0,1.16,19.19
2023-02-27,0.0,23.85,26.54,1.43,18.92
2023-02-28,0.0,24.74,27.76,1.65,18.43
2023-03-01,0.0,25.12,28.94,1.46,18.44
2023-03-02,0.0,26.02,26.85,2.03,19.9
2023-03-03,0.0,26.12,29.23,2.66,20.4
2023-03-04,0.0,26.15,31.93,2.57,20.59
2023-03-05,0.0,26.02,30.47,2.73,19.88
2023-03-06,0.0,25.82,28.68,2.86,22.14
2023-03-07,0.0,25.93,28.04,2.38,21.76
2023-03-08,0.04,25.63,32.04,1.59,9.1
2023-03-09,0.16,25.38,35.91,1.98,20.35
2023-03-10,0.0,25.72,30.77,2.01,16.63
2023-03-11,0.0,26.32,29.98,1.55,18.6
2023-03-12,0.0,26.73,29.62,1.36,19.34
2023-03-13,0.0,27.11,32.72,1.45,19.19
2023-03-14,0.0,26.77,32.65,1.38,17.16
2023-03-15,0.0,27.8,27.72,1.62,19.87
2023-03-16,1.76,25.7,44.31,2.34,14.73
2023-03-17,1.91,25.45,52.59,1.22,8.36
2023-03-18,5.88,26.21,46.66,0.76,13.92
2023-03-19,0.49,23.49,61.89,1.54,11.07
2023-03-20,3.81,21.05,78.11,1.05,6.34
2023-03-21,3.31,22.33,69.09,1.11,12.81
2023-03-22,0.03,24.08,51.44,2.28,21.06
2023-03-23,0.0,24.55,45.42,2.66,23.34
2023-03-24,0.0,26.98,40.71,1.72,21.47
2023-03-25,0.0,29.02,37.14,1.13,19.89
2023-03-26,0.21,28.76,38.47,2.16,20.52
2023-03-27,0.28,27.76,38.56,2.79,23.69
2023-03-28,0.0,27.85,33.26,2.54,22.72
2023-03-29,0.0,28.36,29.24,1.74,23.51
2023-03-30,0.0,29.14,27.63,1.73,21.76
2023-03-31,0.05,26.96,36.15,1.83,7.15
2023-04-01,3.82,26.15,53.33,1.06,19.57
2023-04-02,0.0,26.61,42.23,2.71,21.3
2023-04-03,0.0,27.84,35.39,3.24,24.15
2023-04-04,0.0,29.52,31.09,2.12,22.17
2023-04-05,0.0,29.51,28.2,3.66,26.09
2023-04-06,0.0,28.95,24.5,3.09,26.43
2023-04-07,0.0,29.42,22.68,2.65,25.89
2023-04-08,0.0,29.56,21.9,2.54,23.8
2023-04-09,0.0,30.85,26.33,2.95,23.86
2023-04-10,0.0,30.66,20.61,3.2,24.44
2023-04-11,0.0,30.28,17.63,2.91,26.81
2023-04-12,0.0,31.25,17.86,2.88,26.2
2023-04-13,0.0,32.46,24.42,3.32,25.16
2023-04-14,0.0,33.58,22.53,2.2,24.04
2023-04-15,0.0,33.91,19.91,1.87,23.84
2023-04-16,0.0,33.8,22.11,2.58,22.56
2023-04-17,0.0,34.84,17.53,2.75,24.61
2023-04-18,0.0,34.83,16.08,2.74,24.71
2023-04-19,0.0,35.21,17.81,3.71,25.15
2023-04-20,0.02,36.14,19.49,4.0,25.39
2023-04-21,0.05,34.7,22.55,3.73,15.44
2023-04-22,2.7,31.69,25.83,2.43,22.58
2023-04-23,0.02,31.52,28.59,2.0,18.45
2023-04-24,7.64,29.37,43.1,2.47,20.59
2023-04-25,0.17,30.11,39.93,1.19,22.85
2023-04-26,0.0,31.08,33.99,1.36,22.07
2023-04-27,0.45,30.5,38.96,1.9,9.73
2023-04-28,0.0,31.33,36.85,2.24,18.71
2023-04-29,0.0,31.19,34.47,2.48,12.98
2023-04-30,6.1,28.97,49.51,2.35,10.49
2023-05-01,2.89,27.3,59.67,1.38,11.44
2023-05-02,1.76,28.45,53.19,1.25,21.9
2023-05-03,0.36,30.57,46.07,1.02,14.28
2023-05-04,0.03,30.63,44.81,1.14,18.26
2023-05-05,0.0,30.32,39.54,2.43,24.26
2023-05-06,0.0,31.13,32.07,2.96,27.15
2023-05-07,0.0,32.82,30.24,3.63,25.42
2023-05-08,0.0,33.44,25.12,3.39,26.75
2023-05-09,0.0,34.14,23.86,2.5,27.39
2023-05-10,0.0,33.52,16.64,3.35,28.73
2023-05-11,0.0,32.41,14.88,1.85,27.89
2023-05-12,0.0,32.6,15.43,0.93,24.44
2023-05-13,0.0,33.79,30.44,2.12,23.82
2023-05-14,0.0,35.67,24.86,1.58,25.68
2023-05-15,1.85,35.08,24.83,2.21,22.45
2023-05-16,0.0,35.39,26.01,2.26,23.77
2023-05-17,0.0,34.68,29.94,1.6,22.96
2023-05-18,1.9,34.67,39.81,2.5,22.94
2023-05-19,0.0,35.71,26.37,2.56,24.41
2023-05-20,0.0,35.42,20.12,2.46,25.86
2023-05-21,0.0,35.68,22.68,2.0,23.99
2023-05-22,0.01,35.59,32.07,2.43,24.11
2023-05-23,3.49,34.74,37.47,2.22,11.52
2023-05-24,0.4,34.13,40.81,2.36,22.2
2023-05-25,0.0,35.68,34.42,1.64,19.43
2023-05-26,3.2,34.16,35.33,2.15,21.86
2023-05-27,6.77,32.2,46.21,1.74,24.43
2023-05-28,0.0,32.74,39.31,1.19,25.74
2023-05-29,0.0,34.79,35.47,1.33,24.76
2023-05-30,0.0,36.32,31.98,1.88,26.59
2023-05-31,0.0,37.1,27.2,3.31,25.12
2023-06-01,0.0,36.14,24.41,4.66,26.98
2023-06-02,0.0,36.68,24.22,4.92,27.19
2023-06-03,0.0,36.56,22.71,3.41,26.87
2023-06-04,0.0,36.99,24.01,2.49,26.93
2023-06-05,0.0,37.0,21.74,2.35,20.11
2023-06-06,0.0,37.83,22.67,2.06,22.81
2023-06-07,0.0,37.84,22.59,2.53,24.26
2023-06-08,0.0,37.99,18.1,3.3,25.05
2023-06-09,0.0,37.85,16.61,2.18,25.58
2023-06-10,0.0,38.33,23.86,1.66,24.52
2023-06-11,0.0,38.7,26.0,2.53,22.24
2023-06-12,2.36,38.56,28.4,2.25,22.96
2023-06-13,0.12,39.67,28.9,2.74,22.37
2023-06-14,0.0,40.99,22.95,4.97,21.21
2023-06-15,0.0,40.74,24.19,6.53,24.05
2023-06-16,0.0,40.12,26.7,6.26,26.63
2023-06-17,0.0,40.28,24.07,4.04,24.86
2023-06-18,0.09,40.47,25.28,2.84,22.01
2023-06-19,0.15,40.3,28.95,2.42,23.24
2023-06-20,1.47,38.94,32.73,1.89,21.78
2023-06-21,1.97,39.01,35.7,1.74,16.93
2023-06-22,2.14,37.35,44.3,1.6,20.29
2023-06-23,0.98,35.79,49.09,3.05,18.09
2023-06-24,0.09,34.58,51.33,3.38,18.52
2023-06-25,0.1,35.89,47.17,5.05,22.4
2023-06-26,1.0,34.8,51.29,6.31,19.15
2023-06-27,2.33,32.9,57.18,6.53,16.99
2023-06-28,5.38,31.32,64.98,6.17,13.4
2023-06-29,20.86,30.06,75.34,3.55,6.07
2023-06-30,51.26,29.43,80.82,1.78,6.19
2023-07-01,27.74,30.64,74.52,2.04,14.15
2023-07-02,15.94,31.11,75.76,1.36,12.73
2023-07-03,1.77,32.02,67.59,1.96,10.23
2023-07-04,19.69,30.91,75.25,2.55,14.96
2023-07-05,18.64,29.98,80.35,3.09,17.56
2023-07-06,1.23,30.65,77.51,3.4,20.94
2023-07-07,6.75,30.44,76.79,5.1,18.22
2023-07-08,8.03,31.06,75.87,3.18,18.6
2023-07-09,1.52,31.76,70.34,2.23,20.18
2023-07-10,0.6,33.03,67.2,1.57,18.43
2023-07-11,2.23,31.69,72.11,1.84,14.29
2023-07-12,3.38,31.23,73.45,2.12,15.56
2023-07-13,1.23,30.83,72.55,1.59,11.77
2023-07-14,13.57,30.09,79.13,1.07,8.93
2023-07-15,11.82,30.96,76.95,1.53,18.44
2023-07-16,4.76,30.86,80.03,3.44,17.9
2023-07-17,1.46,30.05,80.48,3.87,17.32
2023-07-18,0.78,30.13,80.07,4.23,21.45
2023-07-19,0.0,30.95,76.99,3.95,25.62
2023-07-20,0.0,32.07,72.87,3.75,23.23
2023-07-21,0.5,31.64,73.26,4.07,20.67
2023-07-22,0.62,30.42,77.48,4.34,19.5
2023-07-23,0.28,31.55,71.69,3.98,23.49
2023-07-24,0.07,31.99,66.66,3.17,21.52
2023-07-25,0.03,32.24,65.94,2.66,20.12
2023-07-26,0.01,32.32,66.69,3.34,22.55
2023-07-27,0.38,32.03,67.83,3.83,20.29
2023-07-28,0.64,32.85,66.53,2.98,21.11
2023-07-29,0.58,32.78,66.81,1.85,17.2
2023-07-30,6.77,31.39,73.97,1.18,11.09
2023-07-31,8.63,32.83,67.69,1.41,20.53
2023-08-01,10.71,32.09,72.62,1.24,15.8
2023-08-02,11.08,30.69,80.98,4.29,14.04
2023-08-03,1.17,30.78,75.81,6.64,13.23
2023-08-04,1.13,30.67,73.88,4.34,16.44
2023-08-05,2.15,29.15,79.05,2.35,12.32
2023-08-06,10.41,30.35,77.69,2.48,11.68
2023-08-07,29.85,29.03,83.04,3.11,5.22
2023-08-08,4.91,28.63,84.41,2.88,5.33
2023-08-09,48.91,28.18,89.14,3.09,6.06
2023-08-10,0.97,28.99,82.82,2.33,12.24
2023-08-11,11.79,28.79,86.4,2.5,11.73
2023-08-12,6.88,29.55,79.94,3.55,9.66
2023-08-13,1.06,29.44,80.08,2.26,11.06
2023-08-14,3.54,29.92,77.78,1.0,16.48
2023-08-15,0.7,29.87,78.99,1.94,19.4
2023-08-16,10.32,29.98,78.59,2.16,19.76
2023-08-17,6.64,30.62,77.56,1.35,18.54
2023-08-18,8.11,30.5,79.61,2.07,19.44
2023-08-19,3.64,30.11,81.87,3.7,22.68
2023-08-20,0.1,29.41,82.95,2.94,20.88
2023-08-21,7.82,29.57,83.45,1.66,15.36
2023-08-22,23.83,29.42,87.04,1.3,9.18
2023-08-23,6.77,29.54,84.48,0.85,9.43
2023-08-24,13.5,28.57,87.87,2.12,8.39
2023-08-25,12.38,28.56,83.85,2.52,9.32
2023-08-26,23.6,28.37,84.24,3.23,13.09
2023-08-27,0.14,29.27,79.66,3.86,17.3
2023-08-28,0.02,29.13,77.28,3.0,18.71
2023-08-29,0.03,29.14,79.26,1.88,19.88
2023-08-30,0.03,29.32,79.1,1.49,20.01
2023-08-31,0.0,29.94,77.0,1.1,20.25
2023-09-01,0.01,29.96,78.75,1.32,18.68
2023-09-02,3.43,30.67,76.61,1.33,14.62
2023-09-03,21.27,30.55,79.2,0.68,19.22
2023-09-04,11.01,28.48,88.22,1.16,13.09
2023-09-05,5.64,27.86,87.28,1.98,14.74
2023-09-06,2.42,28.51,85.92,1.5,17.21
2023-09-07,4.41,28.02,90.39,2.76,19.66
2023-09-08,8.55,27.81,91.74,3.82,10.68
2023-09-09,14.9,28.09,86.91,3.16,14.23
2023-09-10,4.67,28.87,85.96,1.55,18.25
2023-09-11,0.21,29.9,82.18,1.8,19.43
2023-09-12,2.67,29.4,85.36,1.6,18.71
2023-09-13,0.73,29.26,84.94,1.98,19.96
2023-09-14,0.07,29.2,85.34,2.64,21.43
2023-09-15,0.13,28.65,86.07,3.78,17.07
2023-09-16,1.31,28.7,85.4,2.27,17.34
2023-09-17,1.42,29.89,80.55,1.07,20.46
2023-09-18,0.98,30.22,78.87,0.74,19.99
2023-09-19,0.45,29.18,82.64,2.0,19.22
2023-09-20,2.39,28.51,84.71,2.42,16.72
2023-09-21,6.38,27.58,89.23,3.36,11.34
2023-09-22,17.24,26.8,94.1,3.44,6.66
2023-09-23,44.1,26.71,94.68,3.8,4.66
2023-09-24,5.03,27.7,88.11,3.03,7.32
2023-09-25,0.15,27.81,87.03,1.82,9.12
2023-09-26,0.08,27.97,85.04,1.5,14.66
2023-09-27,0.12,28.81,81.61,0.71,16.08
2023-09-28,0.02,29.67,76.64,0.51,16.2
2023-09-29,2.41,29.22,81.68,0.93,18.7
2023-09-30,8.96,27.96,89.06,1.48,10.47
2023-10-01,11.51,27.11,90.11,2.84,10.51
2023-10-02,17.09,27.73,90.25,3.02,15.77
2023-10-03,12.88,27.96,89.2,2.83,14.27
2023-10-04,21.7,27.08,92.37,3.38,7.37
2023-10-05,1.8,27.15,88.13,2.82,7.14
2023-10-06,2.98,27.63,82.75,1.04,18.42
2023-10-07,2.16,27.9,85.51,1.12,18.65
2023-10-08,0.07,26.76,80.01,1.66,17.14
2023-10-09,0.07,27.15,82.52,1.89,17.05
2023-10-10,0.03,27.67,82.22,1.98,17.0
2023-10-11,0.08,27.27,80.88,1.75,17.52
2023-10-12,0.01,26.91,71.18,1.35,18.43
2023-10-13,0.0,26.59,66.68,1.17,18.68
2023-10-14,0.0,26.08,65.74,1.13,18.46
2023-10-15,0.0,26.24,70.15,1.13,17.43
2023-10-16,1.47,26.87,73.97,1.03,12.93
2023-10-17,1.25,26.06,76.79,1.11,16.73
2023-10-18,0.0,25.31,74.72,1.39,17.92
2023-10-19,0.0,24.92,69.79,1.37,18.76
2023-10-20,0.0,25.2,63.05,0.71,18.62
2023-10-21,0.0,24.7,58.22,0.69,19.31
2023-10-22,0.0,24.25,58.44,0.81,19.41
2023-10-23,0.0,24.02,66.45,1.03,18.87
2023-10-24,0.0,25.43,66.25,0.69,18.59
2023-10-25,0.0,25.06,69.07,1.38,18.03
2023-10-26,0.0,24.28,65.11,1.6,17.49
2023-10-27,0.0,23.91,60.45,1.41,16.56
2023-10-28,0.0,24.32,60.37,0.82,15.78
2023-10-29,0.0,24.04,61.14,1.05,17.22
2023-10-30,0.0,24.79,63.45,0.64,17.56
2023-10-31,0.0,24.83,70.31,1.32,17.51
2023-11-01,0.0,24.45,76.35,0.9,15.01
2023-11-02,0.0,24.54,71.88,0.73,15.97
2023-11-03,0.0,25.39,64.92,1.03,13.14
2023-11-04,0.0,24.91,59.76,1.23,13.14
2023-11-05,0.0,24.69,52.84,1.03,12.15
2023-11-06,0.0,24.08,50.15,0.66,13.49
2023-11-07,0.0,23.0,50.52,0.72,11.93
2023-11-08,0.0,22.11,56.04,1.45,13.33
2023-11-09,0.0,21.54,59.84,1.23,13.58
2023-11-10,0.0,23.55,58.35,0.94,12.26
2023-11-11,0.0,23.98,58.89,1.05,12.66
2023-11-12,0.0,23.22,65.81,1.22,11.99
2023-11-13,0.0,23.09,56.85,1.03,14.77
2023-11-14,0.0,22.87,56.69,0.82,15.7
2023-11-15,0.0,22.94,59.25,1.05,15.91
2023-11-16,0.0,22.09,66.86,1.45,16.18
2023-11-17,0.0,23.69,71.22,1.0,15.64
2023-11-18,0.0,24.54,69.69,1.06,15.92
2023-11-19,0.0,23.93,70.13,0.98,14.58
2023-11-20,0.0,23.23,64.26,1.28,14.68
2023-11-21,0.0,21.24,60.74,2.07,11.72
2023-11-22,0.0,20.2,61.2,1.91,11.48
2023-11-23,0.0,19.87,57.16,1.34,11.65
2023-11-24,0.0,20.34,51.05,1.01,13.15
2023-11-25,0.0,20.16,49.71,1.02,13.11
2023-11-26,0.0,20.78,52.39,1.09,15.06
2023-11-27,0.0,20.21,67.68,1.29,13.62
2023-11-28,0.01,21.44,66.66,0.89,10.72
2023-11-29,0.09,22.48,57.11,1.21,12.96
2023-11-30,0.28,22.26,63.13,1.14,9.13
2023-12-01,0.98,22.88,69.58,0.86,7.19
2023-12-02,0.01,23.46,64.05,1.33,11.55
2023-12-03,0.0,23.39,61.35,1.28,12.77
2023-12-04,0.0,23.48,57.37,0.9,12.52
2023-12-05,0.02,23.69,58.16,0.98,7.81
2023-12-06,0.44,22.21,70.51,0.98,7.44
2023-12-07,8.49,20.38,86.99,0.91,3.14
2023-12-08,0.08,20.34,73.52,1.85,10.72
2023-12-09,0.0,19.14,62.69,2.23,11.16
2023-12-10,0.0,17.24,54.86,2.32,11.63
2023-12-11,0.0,17.07,50.23,1.49,11.1
2023-12-12,0.0,16.61,50.83,1.43,12.36
2023-12-13,0.0,15.94,53.24,1.91,11.94
2023-12-14,0.0,16.15,54.58,2.03,10.32
2023-12-15,0.0,16.04,49.87,1.62,10.59
2023-12-16,0.0,15.7,51.25,1.75,11.63
2023-12-17,0.0,15.33,51.32,1.61,11.78
2023-12-18,0.0,14.86,54.05,1.91,11.84
2023-12-19,0.0,15.27,53.36,1.8,11.11
2023-12-20,0.0,14.82,53.93,1.43,11.53
2023-12-21,0.0,15.85,52.61,1.37,11.51
2023-12-22,0.0,15.86,52.93,1.18,13.01
2023-12-23,0.0,17.95,61.22,1.11,12.86
2023-12-24,0.0,18.76,64.8,0.72,14.13
2023-12-25,0.0,18.47,67.24,1.27,14.04
2023-12-26,0.0,18.56,63.98,1.07,12.37
2023-12-27,0.0,18.49,63.14,0.8,12.37
2023-12-28,0.0,17.42,62.14,1.02,12.04
2023-12-29,0.0,15.86,63.0,1.34,7.91
2023-12-30,0.0,15.32,60.62,1.45,3.26
2023-12-31,0.0,14.61,54.1,1.36,3.34
2024-01-01,0.0,15.19,49.75,1.44,6.39
2024-01-02,0.0,16.45,60.8,1.29,10.51
2024-01-03,0.0,17.65,64.87,0.67,10.01
2024-01-04,0.01,17.94,67.9,1.16,10.4
2024-01-05,0.01,18.46,71.86,0.89,7.98
2024-01-06,0.69,18.26,77.59,0.91,5.31
2024-01-07,0.0,18.43,72.18,1.58,3.63
2024-01-08,0.0,17.11,61.93,1.86,6.31
2024-01-09,0.0,16.8,54.36,1.75,11.42
2024-01-10,0.0,17.71,61.05,2.57,10.43
2024-01-11,0.0,14.59,52.51,1.91,7.04
2024-01-12,0.0,13.69,48.21,1.59,8.41
2024-01-13,0.0,13.85,46.97,1.54,5.48
2024-01-14,0.0,14.48,46.37,0.99,7.57
2024-01-15,0.0,14.22,49.05,1.12,6.98
2024-01-16,0.0,14.33,43.97,1.1,3.83
2024-01-17,0.0,14.4,56.14,1.19,4.71
2024-01-18,0.0,15.21,68.7,1.2,1.19
2024-01-19,0.0,14.45,52.97,0.76,7.07
2024-01-20,0.0,13.27,48.34,1.45,10.33
2024-01-21,0.0,12.82,51.86,2.01,2.39
2024-01-22,0.0,13.25,48.47,1.36,9.85
2024-01-23,0.0,13.64,46.17,1.85,4.76
2024-01-24,0.0,13.28,44.13,1.55,7.09
2024-01-25,0.0,13.32,45.63,1.52,9.1
2024-01-26,0.0,13.77,45.51,1.7,9.09
2024-01-27,0.0,14.12,44.92,1.78,10.56
2024-01-28,0.0,14.92,46.08,1.17,10.42
2024-01-29,0.0,16.29,45.14,1.23,12.21
2024-01-30,0.0,16.87,42.85,1.17,11.8
2024-01-31,0.0,17.98,42.42,1.08,10.57
2024-02-01,0.01,18.47,45.5,1.21,10.32
2024-02-02,0.0,18.66,43.38,2.49,12.86
2024-02-03,0.0,17.61,41.68,3.41,17.64
2024-02-04,0.14,18.05,46.15,2.29,16.17
2024-02-05,1.55,17.48,73.78,1.3,7.02
2024-02-06,0.64,18.93,64.3,2.03,6.3
2024-02-07,0.0,17.04,36.64,3.17,17.85
2024-02-08,0.0,15.88,36.65,3.54,16.35
2024-02-09,0.0,15.55,36.83,1.44,17.58
2024-02-10,0.0,15.8,32.52,1.47,17.26
2024-02-11,0.0,16.75,33.88,1.64,17.85
2024-02-12,0.0,19.08,34.09,1.48,15.42
2024-02-13,1.39,20.03,45.46,0.91,8.1
2024-02-14,7.44,18.65,76.34,1.43,5.32
2024-02-15,0.44,19.78,60.83,1.19,9.99
2024-02-16,0.0,19.41,48.02,1.52,14.24
2024-02-17,0.0,18.62,41.84,2.26,15.52
2024-02-18,0.0,18.95,35.96,1.54,16.95
2024-02-19,0.0,21.97,32.14,0.93,17.08
2024-02-20,0.0,24.28,36.01,1.57,16.31
2024-02-21,0.64,22.71,51.42,1.76,16.34
2024-02-22,4.71,21.86,59.28,1.49,12.35
2024-02-23,0.0,19.94,36.01,2.03,14.16
2024-02-24,0.0,19.74,32.39,1.63,12.13
2024-02-25,0.06,21.46,32.91,1.39,15.95
2024-02-26,0.0,19.99,38.46,1.44,14.2
2024-02-27,0.25,22.07,35.56,2.21,15.61
2024-02-28,0.03,21.6,45.66,2.95,19.36
2024-02-29,0.0,21.38,40.5,2.69,21.0
2024-03-01,0.0,22.42,37.11,1.77,20.74
2024-03-02,0.0,24.16,31.18,1.09,18.27
2024-03-03,3.99,23.69,43.07,1.14,6.62
2024-03-04,0.64,24.1,54.26,1.43,19.54
2024-03-05,0.0,21.47,36.86,3.39,22.35
2024-03-06,0.0,20.73,29.5,3.03,22.95
2024-03-07,0.0,21.57,30.33,2.67,22.2
2024-03-08,0.0,22.05,31.37,3.21,23.39
2024-03-09,0.0,22.1,33.58,3.2,23.23
2024-03-10,0.0,21.97,32.24,1.74,22.2
2024-03-11,0.0,24.2,29.28,1.72,21.12
2024-03-12,0.0,25.48,29.59,3.32,22.01
2024-03-13,0.0,26.09,33.11,2.38,21.1
2024-03-14,0.0,26.34,28.77,2.21,22.46
2024-03-15,0.0,26.18,29.9,1.97,22.16
2024-03-16,0.0,25.77,28.74,1.67,18.21
2024-03-17,0.0,25.99,25.36,1.88,21.09
2024-03-18,0.02,26.5,23.79,1.57,16.77
2024-03-19,1.96,26.25,30.91,1.51,12.06
2024-03-20,7.26,21.95,63.48,2.18,2.58
2024-03-21,9.24,21.61,70.9,1.56,15.42
2024-03-22,0.0,24.85,48.01,1.0,19.83
2024-03-23,0.0,26.67,38.89,2.08,20.5
2024-03-24,0.0,27.29,31.04,1.63,18.04
2024-03-25,0.0,27.18,34.2,1.61,14.84
2024-03-26,0.0,27.37,38.94,1.93,19.69
2024-03-27,0.0,28.22,30.19,1.32,21.02
2024-03-28,0.0,28.2,36.16,1.55,19.9
2024-03-29,0.0,29.7,41.07,1.99,17.63
2024-03-30,0.0,31.15,34.39,1.73,17.27
2024-03-31,0.04,32.17,29.75,3.72,21.43
2024-04-01,0.03,30.73,20.31,4.83,25.65
2024-04-02,0.0,30.55,22.16,4.13,25.27
2024-04-03,0.0,31.1,18.89,3.3,25.27
2024-04-04,0.0,32.16,19.91,2.56,22.13
2024-04-05,0.0,32.37,18.57,3.24,23.56
2024-04-06,0.0,33.55,19.74,2.64,17.68
2024-04-07,0.0,32.85,17.71,3.42,16.05
2024-04-08,0.0,31.78,24.39,2.68,21.27
2024-04-09,0.01,30.88,17.62,2.35,23.81
2024-04-10,0.0,30.76,21.48,2.51,19.76
2024-04-11,0.0,31.86,25.9,1.85,19.84
2024-04-12,0.0,32.17,27.94,2.03,18.59
2024-04-13,0.0,32.65,24.27,1.56,21.37
2024-04-14,0.03,34.13,24.46,1.22,17.36
2024-04-15,0.0,34.3,26.63,1.94,20.47
2024-04-16,0.0,35.02,24.58,3.57,23.91
2024-04-17,0.14,33.69,21.74,3.85,25.88
2024-04-18,0.0,33.65,16.42,3.7,26.04
2024-04-19,0.0,35.07,19.66,4.41,24.06
2024-04-20,0.0,36.17,17.46,5.22,25.67
2024-04-21,0.0,35.18,16.27,4.1,24.08
2024-04-22,0.0,33.26,22.68,4.31,14.33
2024-04-23,0.0,33.81,27.47,3.93,25.72
2024-04-24,1.18,33.76,20.26,3.55,25.63
2024-04-25,0.0,34.35,16.91,4.04,25.87
2024-04-26,0.0,34.9,15.98,3.65,25.18
2024-04-27,0.0,35.96,20.88,4.26,23.14
2024-04-28,0.0,36.36,20.53,4.28,23.59
2024-04-29,0.0,35.68,16.15,3.65,25.78
2024-04-30,0.0,37.03,15.93,5.14,26.28
2024-05-01,0.0,34.67,10.8,3.79,27.38
2024-05-02,0.0,32.33,10.34,4.13,26.53
2024-05-03,0.0,32.14,11.04,2.88,27.27
2024-05-04,0.0,33.71,10.12,2.1,21.45
2024-05-05,0.0,34.82,12.08,2.25,23.33
2024-05-06,0.0,33.77,27.49,2.98,20.73
2024-05-07,4.26,34.12,41.13,4.04,20.47
2024-05-08,4.41,30.76,52.14,4.56,21.51
2024-05-09,8.34,29.05,60.6,3.68,7.85
2024-05-10,0.09,30.88,53.34,2.91,20.79
2024-05-11,3.23,32.96,48.99,1.91,20.09
2024-05-12,4.56,33.14,47.55,1.28,20.4
2024-05-13,0.05,33.53,41.8,1.19,19.0
2024-05-14,0.0,34.66,35.78,1.19,23.07
2024-05-15,0.0,34.72,30.35,1.32,21.98
2024-05-16,0.02,34.63,26.79,1.77,19.19
2024-05-17,0.0,36.32,25.45,2.89,16.92
2024-05-18,0.0,36.33,27.61,3.93,20.15
2024-05-19,0.02,36.66,29.23,1.9,22.29
2024-05-20,0.36,34.69,39.03,3.07,17.55
2024-05-21,1.37,33.83,48.04,2.98,17.57
2024-05-22,9.87,32.27,56.47,4.21,17.63
2024-05-23,5.54,32.55,55.02,3.83,17.32
2024-05-24,0.0,34.89,43.85,2.23,24.51
2024-05-25,0.0,36.6,37.72,1.56,25.28
2024-05-26,0.0,36.74,41.31,3.69,25.59
2024-05-27,0.01,36.02,44.41,2.95,25.3
2024-05-28,0.0,38.09,32.09,2.9,25.03
2024-05-29,0.0,38.99,20.71,1.51,24.15
2024-05-30,0.0,38.97,23.56,2.04,20.02
2024-05-31,2.48,37.09,43.62,3.48,19.54
2024-06-01,0.01,36.79,41.16,2.95,18.0
2024-06-02,2.0,37.09,34.16,1.17,21.16
2024-06-03,0.09,36.81,28.39,2.0,21.37
2024-06-04,0.0,37.07,27.44,2.31,22.54
2024-06-05,0.07,36.58,39.84,3.12,22.1
2024-06-06,1.61,36.34,39.56,2.36,20.2
2024-06-07,0.02,37.54,26.88,1.83,23.95
2024-06-08,0.0,39.27,22.67,2.34,23.08
2024-06-09,0.0,39.54,24.34,2.35,23.73
2024-06-10,0.0,39.38,22.87,1.92,22.67
2024-06-11,0.0,38.89,20.97,1.47,22.31
2024-06-12,0.0,38.62,36.51,2.37,21.9
2024-06-13,0.0,39.11,31.43,1.94,21.66
2024-06-14,0.0,39.9,26.6,2.35,19.88
2024-06-15,0.0,39.78,32.46,2.76,20.32
2024-06-16,0.0,39.42,36.74,2.39,20.14
2024-06-17,0.0,40.4,29.39,2.58,21.61
2024-06-18,0.01,41.48,27.82,4.17,16.93
2024-06-19,0.73,41.05,30.77,4.65,18.76
2024-06-20,4.62,36.17,41.67,3.03,18.02
2024-06-21,0.07,36.94,40.67,1.05,19.04
2024-06-22,0.0,37.68,37.88,3.07,20.41
2024-06-23,0.0,37.46,40.23,3.56,21.22
2024-06-24,0.06,38.73,35.84,2.31,21.74
2024-06-25,2.96,38.34,40.16,2.29,12.54
2024-06-26,1.86,32.91,60.4,3.4,13.03
2024-06-27,11.49,32.57,66.05,2.7,18.62
2024-06-28,2.33,34.63,54.58,2.56,18.68
2024-06-29,15.25,33.82,61.08,2.65,17.22
2024-06-30,15.17,32.31,68.83,1.71,12.96
2024-07-01,5.57,31.85,65.25,3.67,15.81
2024-07-02,27.6,30.52,77.46,3.41,5.68
2024-07-03,16.52,30.47,80.23,1.82,6.88
2024-07-04,10.11,30.26,79.88,2.4,14.85
