date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2020-01-01,0.0,9.71,53.23,1.45,11.28
2020-01-02,0.0,12.0,64.83,1.37,10.63
2020-01-03,0.0,14.64,65.09,0.8,12.28
2020-01-04,0.0,12.94,58.52,1.29,10.76
2020-01-05,0.01,12.72,55.24,1.16,9.26
2020-01-06,0.61,12.91,61.37,1.46,2.23
2020-01-07,3.82,13.32,82.71,1.34,2.77
2020-01-08,6.42,11.93,84.34,1.28,3.12
2020-01-09,0.0,8.61,65.73,2.03,8.55
2020-01-10,0.0,8.81,54.48,1.92,14.18
2020-01-11,0.0,10.56,44.12,1.44,13.17
2020-01-12,0.0,12.29,42.26,1.14,11.29
2020-01-13,2.92,12.0,69.31,2.35,4.43
2020-01-14,0.05,10.53,76.01,1.15,10.35
2020-01-15,0.0,10.85,70.08,1.49,8.48
2020-01-16,3.63,12.29,69.56,1.0,6.98
2020-01-17,0.02,12.27,71.18,1.1,5.24
2020-01-18,0.0,12.29,66.54,0.96,8.43
2020-01-19,0.0,10.37,67.02,1.43,8.03
2020-01-20,0.0,10.33,68.18,1.21,8.16
2020-01-21,0.0,11.68,58.86,1.51,8.12
2020-01-22,0.0,11.52,62.16,1.86,12.18
2020-01-23,0.0,10.61,61.1,2.86,12.24
2020-01-24,0.0,11.04,49.03,2.62,16.2
2020-01-25,0.0,12.29,51.0,1.12,11.48
2020-01-26,0.0,14.99,56.4,1.19,13.19
2020-01-27,4.66,14.56,67.69,2.36,3.46
2020-01-28,4.62,13.95,78.57,2.43,8.69
2020-01-29,0.35,12.77,67.94,0.96,13.71
2020-01-30,0.0,11.76,63.12,1.67,15.58
2020-01-31,0.0,12.24,54.71,1.24,9.42
2020-02-01,0.0,12.44,52.3,1.13,12.65
2020-02-02,0.0,11.42,57.91,1.62,13.94
2020-02-03,0.0,12.43,50.18,1.04,15.82
2020-02-04,0.0,11.87,54.77,1.63,13.22
2020-02-05,0.0,11.29,58.98,1.77,15.71
2020-02-06,0.0,11.85,55.73,1.21,15.75
2020-02-07,0.0,11.84,54.57,1.45,14.51
2020-02-08,0.0,12.37,51.54,1.55,15.81
2020-02-09,0.0,13.44,47.66,1.17,15.24
2020-02-10,0.0,14.15,45.72,1.16,16.13
2020-02-11,0.0,14.72,45.61,1.06,14.83
2020-02-12,0.0,16.06,46.89,1.96,16.1
2020-02-13,0.0,18.07,53.16,2.74,17.14
2020-02-14,0.0,16.87,45.96,3.34,18.81
2020-02-15,0.0,15.72,37.2,2.64,19.09
2020-02-16,0.0,17.37,32.32,1.68,18.5
2020-02-17,0.0,17.52,29.4,1.78,18.19
2020-02-18,0.0,17.22,29.55,1.86,19.13
2020-02-19,0.0,18.9,27.2,2.76,14.77
2020-02-20,0.58,18.9,41.51,3.43,13.77
2020-02-21,9.8,15.61,73.18,3.12,9.12
2020-02-22,0.0,16.52,66.31,1.71,14.47
2020-02-23,0.04,17.98,63.23,1.15,14.5
2020-02-24,0.0,18.25,56.93,1.65,17.62
2020-02-25,0.0,18.62,51.85,1.47,17.1
2020-02-26,0.02,19.55,49.15,1.36,15.0
2020-02-27,0.0,19.22,54.65,1.87,11.74
2020-02-28,0.0,20.27,56.58,3.54,12.24
2020-02-29,4.11,19.89,63.96,3.1,11.94
2020-03-01,0.01,20.24,66.18,1.6,18.26
2020-03-02,0.0,20.61,53.37,0.91,18.95
2020-03-03,0.0,20.61,48.47,1.21,19.03
2020-03-04,12.04,20.97,53.28,1.58,18.28
2020-03-05,13.73,19.38,75.92,2.73,15.02
2020-03-06,27.25,16.72,86.17,2.79,10.36
2020-03-07,0.44,15.85,74.06,1.71,11.24
2020-03-08,0.0,17.25,61.1,1.48,21.05
2020-03-09,0.0,17.09,58.05,2.56,19.9
2020-03-10,0.0,18.12,51.63,1.16,21.54
2020-03-11,5.35,18.09,71.93,2.46,10.22
2020-03-12,1.04,19.33,61.68,1.82,18.17
2020-03-13,0.0,18.12,41.02,1.81,20.18
2020-03-14,3.99,16.36,55.91,1.24,11.79
2020-03-15,0.52,16.85,60.13,1.08,19.92
2020-03-16,0.0,19.22,56.54,1.38,21.22
2020-03-17,0.0,20.83,50.07,1.71,21.18
2020-03-18,0.0,21.76,49.87,1.7,21.88
2020-03-19,0.0,22.56,55.22,1.41,21.67
2020-03-20,0.0,23.37,55.37,1.08,19.23
2020-03-21,0.19,23.57,52.6,1.25,15.22
2020-03-22,0.0,22.8,54.2,1.74,22.71
2020-03-23,0.0,22.83,56.07,1.13,21.25
2020-03-24,0.76,23.06,56.47,1.41,14.17
2020-03-25,0.01,24.49,52.34,1.48,20.4
2020-03-26,0.27,22.28,62.63,1.93,13.97
2020-03-27,16.27,19.07,83.83,1.16,9.06
2020-03-28,0.05,21.05,63.09,1.72,24.03
2020-03-29,0.0,21.9,52.38,2.49,25.02
2020-03-30,0.0,21.39,53.62,2.17,22.33
2020-03-31,0.59,21.72,59.26,2.17,15.54
2020-04-01,0.2,23.69,57.09,1.43,23.77
2020-04-02,0.0,22.62,55.14,2.63,25.64
2020-04-03,0.0,22.09,48.68,2.28,26.21
2020-04-04,0.0,23.4,45.56,1.92,25.38
2020-04-05,0.0,24.94,44.35,1.45,22.22
2020-04-06,0.0,25.3,42.09,1.87,24.68
2020-04-07,0.0,25.55,45.41,1.86,18.51
2020-04-08,0.0,23.95,49.45,2.29,24.8
2020-04-09,0.0,24.27,45.83,2.02,22.27
2020-04-10,0.0,27.05,42.42,1.35,23.05
2020-04-11,0.0,27.68,43.81,1.59,23.69
2020-04-12,0.0,28.13,42.88,2.38,23.46
2020-04-13,0.0,29.96,43.72,2.17,23.16
2020-04-14,0.0,31.89,36.26,1.0,22.22
2020-04-15,0.0,31.31,27.34,1.65,20.75
2020-04-16,0.0,30.78,33.06,3.01,23.09
2020-04-17,0.54,29.57,31.97,2.11,20.39
2020-04-18,0.76,29.95,33.84,1.88,21.87
2020-04-19,1.47,28.35,39.78,2.66,24.07
2020-04-20,0.66,25.78,47.92,2.55,14.29
2020-04-21,0.34,27.49,44.54,1.97,25.11
2020-04-22,0.0,28.61,35.67,1.79,25.52
2020-04-23,0.8,29.09,36.26,1.73,16.77
2020-04-24,0.02,31.23,33.11,0.88,25.29
2020-04-25,3.67,31.26,34.62,1.46,17.29
2020-04-26,2.8,30.44,43.21,2.03,18.4
2020-04-27,0.89,28.09,50.57,3.13,22.08
2020-04-28,0.0,28.94,46.13,1.88,21.93
2020-04-29,0.11,31.28,39.08,1.25,23.87
2020-04-30,0.06,32.59,37.56,1.54,23.04
2020-05-01,0.0,34.38,30.29,1.75,25.58
2020-05-02,0.0,33.7,27.1,2.07,22.73
2020-05-03,7.78,31.97,38.7,2.5,20.86
2020-05-04,16.77,29.43,55.07,0.88,24.78
2020-05-05,0.03,30.66,44.53,1.4,24.66
2020-05-06,0.38,30.26,42.2,1.43,16.14
2020-05-07,0.34,29.94,43.68,1.95,26.92
2020-05-08,0.0,32.07,36.41,1.3,27.02
2020-05-09,0.0,32.97,34.08,1.42,25.27
2020-05-10,1.97,29.7,42.8,1.91,11.37
2020-05-11,2.27,29.67,46.77,2.59,22.05
2020-05-12,0.07,30.73,40.59,1.39,24.66
2020-05-13,0.49,31.96,37.37,0.98,12.37
2020-05-14,0.38,33.2,37.63,1.64,21.65
2020-05-15,4.07,31.15,44.61,2.92,24.67
2020-05-16,0.0,31.99,34.9,2.92,28.51
2020-05-17,0.0,32.78,27.94,2.0,27.17
2020-05-18,0.0,32.83,24.31,1.86,26.43
2020-05-19,0.0,32.91,19.69,1.96,27.48
2020-05-20,0.0,31.99,23.33,3.01,30.17
2020-05-21,0.0,33.82,20.29,3.3,28.85
2020-05-22,0.0,36.6,16.56,1.82,28.55
2020-05-23,0.0,37.64,17.86,3.09,24.24
2020-05-24,0.0,37.22,18.21,2.52,27.41
2020-05-25,0.0,37.41,19.3,2.62,28.47
2020-05-26,0.0,38.16,17.59,3.71,28.18
2020-05-27,0.0,38.32,16.75,2.71,26.69
2020-05-28,0.22,37.07,22.37,3.26,23.01
2020-05-29,6.09,34.83,33.06,4.25,19.45
2020-05-30,4.67,30.96,46.77,3.04,21.21
2020-05-31,8.3,29.53,56.85,0.96,20.43
2020-06-01,7.87,29.9,57.13,1.26,25.71
2020-06-02,1.97,30.96,50.81,1.59,20.58
2020-06-03,0.02,31.59,46.78,1.71,21.85
2020-06-04,0.64,30.82,47.14,2.04,19.7
2020-06-05,2.38,30.54,54.06,1.92,21.34
2020-06-06,2.32,31.11,49.48,1.98,22.62
2020-06-07,7.98,32.25,48.8,1.2,16.02
2020-06-08,0.67,32.98,45.98,1.58,25.04
2020-06-09,0.53,34.94,41.43,1.36,24.85
2020-06-10,0.93,36.29,39.2,1.24,20.77
2020-06-11,2.08,36.59,40.67,1.46,24.53
2020-06-12,0.02,37.32,37.53,1.17,22.76
2020-06-13,0.68,37.01,34.52,1.42,17.93
2020-06-14,0.01,36.59,31.79,1.5,23.39
2020-06-15,0.0,37.22,27.23,1.83,25.95
2020-06-16,0.07,37.5,21.94,1.43,25.17
2020-06-17,0.04,37.28,23.21,2.46,25.65
2020-06-18,0.0,38.4,24.22,2.02,25.13
2020-06-19,0.23,38.51,27.74,3.04,22.2
2020-06-20,4.5,37.87,33.06,2.79,18.06
2020-06-21,0.74,36.93,37.13,1.88,24.05
2020-06-22,14.25,34.35,49.4,1.54,22.8
2020-06-23,0.0,34.76,48.8,2.64,24.13
2020-06-24,1.48,33.86,56.65,2.6,22.12
2020-06-25,0.58,34.56,54.38,1.61,16.94
2020-06-26,1.06,35.46,50.92,2.53,17.43
2020-06-27,0.37,36.91,40.29,3.5,20.79
2020-06-28,0.0,37.4,38.1,3.82,23.2
2020-06-29,0.65,37.31,38.63,2.95,20.83
2020-06-30,0.33,36.76,40.81,2.46,21.51
2020-07-01,0.34,37.22,41.29,1.79,20.2
2020-07-02,0.54,38.39,37.42,1.73,21.24
2020-07-03,4.58,38.69,37.37,2.81,22.17
2020-07-04,7.44,36.64,47.68,2.45,20.31
2020-07-05,21.46,32.36,63.58,2.4,22.03
2020-07-06,0.0,33.31,54.4,2.05,21.55
2020-07-07,6.02,32.03,59.75,3.82,20.98
2020-07-08,8.79,31.59,66.95,2.38,13.46
2020-07-09,3.79,33.06,62.3,1.79,21.87
2020-07-10,1.03,35.2,49.65,3.55,21.38
2020-07-11,2.63,34.51,53.19,2.55,20.83
2020-07-12,16.09,31.82,66.35,1.35,13.11
2020-07-13,0.13,32.52,62.58,1.93,24.51
2020-07-14,0.47,34.18,52.77,1.5,24.28
2020-07-15,0.04,34.18,53.13,1.81,20.66
2020-07-16,2.43,33.14,59.56,2.53,20.67
2020-07-17,4.4,33.03,62.35,2.74,16.34
2020-07-18,15.58,33.71,64.24,1.38,16.85
2020-07-19,12.04,33.15,67.44,2.65,17.61
2020-07-20,14.87,33.23,62.8,2.52,16.93
2020-07-21,32.32,30.57,75.37,1.95,10.81
2020-07-22,21.73,29.07,76.67,2.24,7.7
2020-07-23,0.8,30.45,66.86,1.61,23.91
2020-07-24,0.57,30.31,67.16,2.19,21.6
2020-07-25,3.17,30.48,71.01,2.46,19.32
2020-07-26,1.61,31.65,66.42,0.93,20.42
2020-07-27,0.0,32.9,60.47,1.79,21.12
2020-07-28,1.35,34.43,56.68,1.98,21.53
2020-07-29,12.42,33.64,59.5,2.24,16.91
2020-07-30,10.57,30.92,73.55,1.62,9.1
2020-07-31,2.89,31.73,71.58,1.32,20.68
2020-08-01,1.21,32.92,64.15,1.19,15.5
2020-08-02,3.21,32.8,62.44,1.64,22.59
2020-08-03,1.04,34.01,61.09,2.29,19.39
2020-08-04,1.91,34.26,58.95,1.45,20.99
2020-08-05,1.29,31.91,68.2,2.14,21.25
2020-08-06,0.77,31.67,67.74,4.12,24.21
2020-08-07,0.3,31.08,72.7,3.49,22.52
2020-08-08,1.27,32.91,65.05,0.72,24.0
2020-08-09,17.36,32.26,66.96,0.73,13.81
2020-08-10,11.2,31.22,74.62,1.18,14.74
2020-08-11,23.16,31.19,75.66,0.95,14.02
2020-08-12,27.96,31.33,76.55,2.45,18.64
2020-08-13,3.96,30.78,78.76,2.04,9.28
2020-08-14,3.57,29.69,83.15,2.03,17.76
2020-08-15,0.2,29.81,80.11,1.9,21.47
2020-08-16,0.02,30.95,76.3,1.34,19.58
2020-08-17,63.05,30.88,81.87,1.55,14.84
2020-08-18,36.06,29.81,86.37,1.29,16.73
2020-08-19,20.73,29.55,87.39,1.56,5.65
2020-08-20,13.61,27.98,89.74,1.31,15.34
2020-08-21,2.03,27.85,85.08,2.1,15.73
2020-08-22,0.9,28.39,82.81,2.39,21.59
2020-08-23,1.15,28.27,84.3,2.64,20.9
2020-08-24,0.24,28.48,83.71,3.05,18.54
2020-08-25,0.07,28.69,84.07,2.42,18.85
2020-08-26,0.08,29.18,82.29,1.44,18.33
2020-08-27,2.49,29.7,75.39,1.01,19.57
2020-08-28,18.06,29.68,74.7,0.93,18.79
2020-08-29,2.11,28.91,79.78,1.43,19.99
2020-08-30,0.34,28.0,82.67,4.13,19.47
2020-08-31,0.57,28.0,81.03,3.74,18.67
2020-09-01,0.09,28.66,80.86,1.81,19.87
2020-09-02,0.0,29.16,75.66,1.43,20.18
2020-09-03,2.93,28.39,81.66,1.88,18.35
2020-09-04,1.42,28.6,83.89,1.76,18.5
2020-09-05,8.62,27.93,85.45,1.14,16.33
2020-09-06,1.85,28.77,79.15,0.57,19.71
2020-09-07,14.64,29.27,75.74,0.91,20.07
2020-09-08,0.1,29.1,73.31,1.14,22.12
2020-09-09,0.01,29.93,67.44,0.8,21.99
2020-09-10,0.0,30.18,66.12,1.25,21.7
2020-09-11,0.0,30.21,67.26,0.97,21.85
2020-09-12,0.0,29.59,69.51,1.09,20.73
2020-09-13,0.03,29.2,62.44,0.96,18.93
2020-09-14,0.02,28.94,58.07,1.01,18.99
2020-09-15,0.0,29.56,58.17,0.88,18.86
2020-09-16,0.0,30.51,60.47,1.23,20.54
2020-09-17,0.0,30.86,65.54,1.98,20.8
2020-09-18,0.0,30.83,61.67,2.08,20.9
2020-09-19,0.44,30.69,59.49,0.87,19.53
2020-09-20,0.01,30.34,57.7,1.06,19.76
2020-09-21,0.0,30.04,54.12,1.29,21.7
2020-09-22,0.0,29.16,60.32,1.06,17.93
2020-09-23,0.03,30.12,69.4,1.12,17.5
2020-09-24,0.0,30.67,60.47,1.0,18.6
2020-09-25,0.0,30.72,49.01,1.27,19.19
2020-09-26,0.29,29.96,51.27,1.02,16.88
2020-09-27,0.0,29.42,50.93,1.17,20.02
2020-09-28,0.0,28.85,49.27,1.53,20.36
2020-09-29,0.0,28.14,51.87,1.71,20.35
2020-09-30,0.0,27.92,51.11,1.98,20.84
2020-10-01,0.0,29.27,44.04,1.62,20.73
2020-10-02,0.0,28.32,41.97,1.28,20.58
2020-10-03,0.0,28.42,38.76,1.13,20.37
2020-10-04,0.0,28.0,35.69,1.15,20.66
2020-10-05,0.0,27.6,38.28,1.93,21.23
2020-10-06,0.0,28.33,33.91,1.43,20.84
2020-10-07,0.0,27.77,37.48,1.24,19.93
2020-10-08,0.0,27.74,36.9,1.34,19.84
2020-10-09,0.0,28.33,35.87,1.14,19.4
2020-10-10,0.0,28.45,37.84,1.27,19.3
2020-10-11,0.0,28.27,36.99,1.36,19.66
2020-10-12,0.0,27.86,33.43,1.08,19.2
2020-10-13,0.0,28.14,33.67,0.98,16.18
2020-10-14,0.0,27.93,38.88,1.08,15.0
2020-10-15,0.0,26.54,35.96,1.51,17.2
2020-10-16,0.0,25.91,33.52,1.2,17.71
2020-10-17,0.0,27.1,30.25,0.92,17.29
2020-10-18,0.0,25.36,33.77,1.73,18.75
2020-10-19,0.0,25.24,32.39,1.81,19.36
2020-10-20,0.0,25.78,26.34,1.2,19.14
2020-10-21,0.0,26.3,28.65,1.03,17.14
2020-10-22,0.02,26.59,40.15,1.57,14.54
2020-10-23,0.0,25.97,34.86,1.14,16.37
2020-10-24,0.0,25.51,26.7,1.21,14.73
2020-10-25,0.0,24.47,28.26,1.19,14.89
2020-10-26,0.0,24.11,29.89,1.09,15.02
2020-10-27,0.0,23.01,31.14,1.54,16.96
2020-10-28,0.0,23.56,23.13,0.83,17.21
2020-10-29,0.0,23.43,24.77,0.86,14.14
2020-10-30,0.0,22.23,28.97,1.83,15.5
2020-10-31,0.0,21.38,29.42,2.26,15.53
2020-11-01,0.0,20.7,26.16,2.1,15.55
2020-11-02,0.0,21.58,26.23,1.76,14.66
2020-11-03,0.0,22.25,23.33,1.18,12.99
2020-11-04,0.0,22.32,23.63,1.72,13.91
2020-11-05,0.0,22.76,21.19,1.27,14.68
2020-11-06,0.0,22.75,22.98,1.22,14.84
2020-11-07,0.0,22.1,27.2,1.42,15.4
2020-11-08,0.0,22.34,26.47,1.01,13.61
2020-11-09,0.0,20.94,30.8,1.2,13.94
2020-11-10,0.0,22.18,29.59,0.8,14.68
2020-11-11,0.0,21.04,34.83,1.35,14.36
2020-11-12,0.0,21.06,36.84,0.94,13.84
2020-11-13,0.0,21.33,32.81,0.95,11.66
2020-11-14,0.0,21.01,31.3,0.84,10.01
2020-11-15,5.08,21.48,46.94,2.66,10.59
2020-11-16,0.36,19.6,72.39,1.93,7.49
2020-11-17,0.0,17.78,58.42,1.93,13.9
2020-11-18,0.0,16.69,42.14,1.2,14.13
2020-11-19,0.0,16.21,37.29,1.44,11.91
2020-11-20,0.0,16.16,39.27,2.3,14.39
2020-11-21,0.0,15.4,41.87,2.6,14.77
2020-11-22,0.0,16.19,30.19,1.64,12.98
2020-11-23,0.0,17.5,25.73,1.14,11.24
2020-11-24,0.0,17.34,28.1,0.98,8.91
2020-11-25,0.19,16.26,39.33,1.57,4.01
2020-11-26,0.95,15.9,60.81,2.13,10.89
2020-11-27,0.0,15.57,54.17,2.62,14.8
2020-11-28,0.0,14.85,49.73,2.19,14.57
2020-11-29,0.0,15.55,40.74,1.46,13.18
2020-11-30,0.0,16.27,39.04,1.32,13.48
2020-12-01,0.0,16.78,44.86,1.33,13.29
2020-12-02,0.0,17.11,48.58,1.85,13.43
2020-12-03,0.0,18.46,45.53,0.72,12.57
2020-12-04,0.0,19.33,33.63,1.18,11.38
2020-12-05,0.0,19.4,31.36,1.25,9.92
2020-12-06,0.0,19.5,32.88,1.08,10.64
2020-12-07,0.0,18.14,41.11,1.69,10.43
2020-12-08,0.0,19.11,39.73,0.95,11.16
2020-12-09,0.0,19.86,39.75,1.07,11.78
2020-12-10,0.0,19.14,54.57,1.43,12.44
2020-12-11,0.18,19.51,50.67,1.36,9.55
2020-12-12,0.7,18.32,57.35,1.98,8.08
2020-12-13,0.0,13.95,53.45,2.28,7.2
2020-12-14,0.0,12.37,53.86,1.62,8.96
2020-12-15,0.0,11.4,48.11,1.61,11.42
2020-12-16,0.0,11.42,45.85,2.39,10.48
2020-12-17,0.0,9.47,41.85,2.48,13.16
2020-12-18,0.0,10.77,38.23,2.69,13.93
2020-12-19,0.0,12.22,34.55,2.38,13.74
2020-12-20,0.0,13.1,34.44,2.22,12.29
2020-12-21,0.0,13.72,41.91,1.86,11.12
2020-12-22,0.0,14.21,40.04,1.34,11.92
2020-12-23,0.0,13.64,43.24,1.28,11.89
2020-12-24,0.0,13.25,43.53,1.43,11.91
2020-12-25,0.0,12.81,42.94,1.67,12.48
2020-12-26,0.0,13.4,41.97,1.53,9.75
2020-12-27,0.09,14.7,34.94,2.16,9.17
2020-12-28,0.0,10.51,38.36,1.52,11.69
2020-12-29,0.0,10.11,46.81,2.19,12.4
2020-12-30,0.0,10.06,51.57,1.84,8.39
2020-12-31,0.0,9.99,42.67,1.68,9.57
2021-01-01,0.0,12.06,33.7,1.06,5.81
2021-01-02,2.47,12.48,56.48,2.17,3.98
2021-01-03,3.51,14.59,86.31,3.02,4.41
2021-01-04,7.52,16.15,84.15,2.16,9.77
2021-01-05,14.65,16.19,86.02,2.42,2.89
2021-01-06,2.99,15.9,82.22,0.88,5.13
2021-01-07,0.06,13.33,76.64,1.31,3.18
2021-01-08,0.11,13.43,67.11,0.99,8.46
2021-01-09,0.02,13.01,63.53,1.87,8.26
2021-01-10,0.0,10.56,64.11,2.11,10.96
2021-01-11,0.0,10.11,61.0,2.2,12.31
2021-01-12,0.0,10.55,53.55,2.11,10.2
2021-01-13,0.0,10.4,47.82,1.71,10.63
2021-01-14,0.0,12.64,38.38,0.79,7.49
2021-01-15,0.0,12.6,40.5,0.9,9.13
2021-01-16,0.0,10.45,50.81,1.48,7.12
2021-01-17,0.0,10.12,54.43,1.75,9.63
2021-01-18,0.0,12.21,49.52,1.87,8.76
2021-01-19,0.0,13.12,56.32,1.8,10.43
2021-01-20,0.0,12.23,57.84,2.26,12.22
2021-01-21,0.0,12.94,53.34,2.36,14.77
2021-01-22,0.0,13.61,45.03,1.69,8.49
2021-01-23,0.0,13.31,50.23,2.53,11.47
2021-01-24,0.0,10.94,56.73,1.67,7.05
2021-01-25,0.0,11.0,53.61,1.19,12.32
2021-01-26,0.0,11.8,50.58,1.55,16.27
2021-01-27,0.0,11.55,45.87,1.63,16.0
2021-01-28,0.0,11.63,40.0,1.1,13.57
2021-01-29,0.0,11.07,43.02,1.78,15.0
2021-01-30,0.0,12.13,42.48,1.94,15.72
2021-01-31,0.0,14.12,36.14,1.16,15.27
2021-02-01,0.0,14.81,37.8,1.31,14.37
2021-02-02,0.0,15.74,38.76,0.88,14.24
2021-02-03,0.0,15.76,42.45,1.57,13.2
2021-02-04,4.12,14.06,63.49,1.33,6.91
2021-02-05,0.29,13.16,63.1,1.47,15.12
2021-02-06,0.0,13.27,55.91,1.8,17.49
2021-02-07,0.0,14.38,50.4,1.98,17.74
2021-02-08,0.0,15.7,47.46,1.42,16.69
2021-02-09,0.0,18.21,40.17,1.31,13.77
2021-02-10,0.0,18.04,40.02,1.32,15.78
2021-02-11,0.0,17.45,44.05,1.14,15.11
2021-02-12,0.0,18.81,38.26,0.8,10.78
2021-02-13,0.0,18.95,33.09,0.9,12.73
2021-02-14,0.0,18.82,32.53,1.1,13.27
2021-02-15,0.0,19.08,32.81,0.93,14.08
2021-02-16,0.0,18.74,39.1,1.26,16.59
2021-02-17,0.0,18.52,39.41,1.18,15.75
2021-02-18,0.0,19.33,32.83,1.21,14.83
2021-02-19,0.0,18.32,33.03,1.36,13.23
2021-02-20,0.0,18.37,29.62,1.28,13.84
2021-02-21,0.0,19.04,31.2,1.82,16.84
2021-02-22,0.0,21.66,25.32,1.73,17.03
2021-02-23,0.0,23.84,21.35,1.14,17.65
2021-02-24,0.0,24.28,22.61,0.97,19.1
2021-02-25,0.0,23.39,26.54,1.44,19.31
2021-02-26,0.0,24.45,30.81,1.88,19.18
2021-02-27,0.67,23.51,36.4,2.22,19.12
2021-02-28,0.0,21.53,26.22,1.3,20.34
2021-03-01,0.0,20.0,24.66,2.39,21.35
2021-03-02,0.0,20.56,23.45,2.91,21.95
2021-03-03,0.0,22.83,19.39,1.63,21.52
2021-03-04,0.0,24.46,18.19,1.07,20.67
2021-03-05,0.0,23.05,22.47,2.46,20.76
2021-03-06,0.0,24.77,20.12,2.09,21.11
2021-03-07,0.0,25.32,21.13,1.84,18.13
2021-03-08,0.26,24.91,30.62,2.75,18.39
2021-03-09,0.94,25.54,32.96,0.88,16.96
2021-03-10,0.39,25.92,33.96,1.49,18.48
2021-03-11,0.0,25.64,25.43,1.39,20.67
2021-03-12,2.49,24.38,38.11,3.41,12.83
2021-03-13,0.11,23.9,53.76,1.28,18.63
2021-03-14,0.0,24.94,32.19,1.79,20.99
2021-03-15,0.0,24.52,29.11,1.65,17.18
2021-03-16,0.0,25.2,33.75,1.78,16.79
2021-03-17,0.0,26.41,30.86,1.15,18.63
2021-03-18,0.0,26.61,30.46,1.65,19.33
2021-03-19,0.0,26.47,29.29,1.68,20.31
2021-03-20,0.0,26.38,28.97,2.04,22.41
2021-03-21,0.0,27.88,26.01,1.05,20.19
2021-03-22,1.17,26.61,30.13,2.71,14.97
2021-03-23,0.26,26.25,29.07,1.63,9.37
2021-03-24,0.0,24.56,28.81,1.88,22.37
2021-03-25,0.0,23.71,34.58,2.84,19.01
2021-03-26,0.0,24.53,31.86,2.13,22.59
2021-03-27,0.0,27.36,26.22,1.44,22.9
2021-03-28,0.0,28.79,23.7,1.43,21.54
2021-03-29,0.0,30.21,19.47,2.52,21.35
2021-03-30,0.0,28.96,16.36,3.89,21.67
2021-03-31,0.0,27.0,13.87,3.55,27.29
2021-04-01,0.0,25.49,8.95,3.51,27.59
2021-04-02,0.0,25.18,10.2,2.03,26.29
2021-04-03,0.0,25.86,7.38,1.78,27.06
2021-04-04,0.0,26.91,10.62,1.77,25.45
2021-04-05,0.0,28.79,17.99,1.61,20.69
2021-04-06,0.05,29.93,24.84,2.49,17.2
2021-04-07,0.14,27.9,36.01,3.46,22.91
2021-04-08,0.0,26.37,18.44,2.19,25.25
2021-04-09,0.0,27.33,16.66,2.16,26.97
2021-04-10,0.0,28.35,17.15,1.94,25.36
2021-04-11,0.0,29.27,17.54,1.85,25.13
2021-04-12,0.0,30.68,15.65,1.72,23.61
2021-04-13,0.0,31.03,19.95,2.08,24.21
2021-04-14,0.0,31.65,21.4,2.14,21.71
2021-04-15,0.0,31.97,16.71,1.82,22.6
2021-04-16,2.48,30.88,24.2,2.34,15.82
2021-04-17,0.02,27.98,34.85,2.63,22.87
2021-04-18,0.0,28.95,30.03,1.51,23.49
2021-04-19,0.0,30.8,21.9,1.66,24.21
2021-04-20,0.96,26.12,29.47,2.87,13.35
2021-04-21,0.04,24.6,40.83,2.8,20.4
2021-04-22,0.23,27.51,30.88,0.93,24.54
2021-04-23,0.63,27.9,27.27,3.42,22.16
2021-04-24,0.35,26.27,32.29,3.04,28.54
2021-04-25,0.0,28.21,19.39,2.33,28.91
2021-04-26,0.0,31.56,15.78,2.05,28.22
2021-04-27,0.0,33.48,14.32,1.93,26.18
2021-04-28,0.0,33.29,13.36,2.14,24.29
2021-04-29,0.0,33.99,18.34,2.11,21.97
2021-04-30,0.2,33.7,18.32,1.59,22.93
2021-05-01,0.12,33.18,19.78,1.36,21.13
2021-05-02,0.05,31.79,24.32,1.56,18.02
2021-05-03,0.0,33.34,24.26,1.3,21.53
2021-05-04,0.0,33.72,19.95,1.6,19.5
2021-05-05,0.09,32.95,21.64,1.45,23.51
2021-05-06,6.15,32.83,25.83,1.53,18.02
2021-05-07,1.22,30.99,34.73,0.93,23.51
2021-05-08,0.0,32.26,29.39,1.03,24.74
2021-05-09,0.0,32.93,26.79,1.66,23.09
2021-05-10,1.74,34.82,23.31,1.68,18.59
2021-05-11,0.56,33.04,27.47,1.47,22.56
2021-05-12,0.21,33.17,27.2,1.49,16.7
2021-05-13,2.88,30.44,35.52,1.93,16.31
2021-05-14,0.11,31.08,34.81,1.58,25.84
2021-05-15,0.6,32.95,27.45,1.04,15.54
2021-05-16,0.61,33.49,24.54,1.39,26.28
2021-05-17,0.0,33.91,21.36,2.52,22.31
2021-05-18,0.25,31.71,32.77,3.67,10.31
2021-05-19,35.02,27.29,58.88,3.64,7.13
2021-05-20,1.28,28.96,54.56,2.49,24.22
2021-05-21,23.61,28.68,54.99,1.99,24.29
2021-05-22,1.09,30.04,49.29,1.91,26.3
2021-05-23,0.0,28.88,41.83,1.76,17.82
2021-05-24,0.0,29.65,38.01,3.33,27.69
2021-05-25,0.0,31.79,36.28,3.31,29.81
2021-05-26,0.0,33.54,32.88,2.2,28.27
2021-05-27,0.0,34.9,27.71,1.52,27.22
2021-05-28,0.0,32.74,36.89,1.96,26.56
2021-05-29,0.14,33.54,44.44,3.48,25.04
2021-05-30,1.06,32.59,53.07,2.56,24.06
