date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2020-01-01,0.0,10.54,59.16,2.6,11.19
2020-01-02,0.0,11.08,77.23,2.07,7.38
2020-01-03,0.0,13.77,67.38,1.05,12.34
2020-01-04,0.0,14.38,62.85,0.87,9.22
2020-01-05,0.0,14.67,50.03,0.71,11.14
2020-01-06,0.0,14.94,56.47,1.6,12.52
2020-01-07,0.09,15.61,60.7,1.8,12.39
2020-01-08,0.31,13.36,69.06,2.65,8.3
2020-01-09,0.0,9.68,59.23,1.88,15.91
2020-01-10,0.0,9.37,47.32,1.36,16.19
2020-01-11,0.0,10.94,41.47,1.4,15.47
2020-01-12,0.0,13.53,41.27,1.65,14.98
2020-01-13,0.01,14.59,67.15,3.14,9.87
2020-01-14,0.0,12.55,65.88,1.92,14.76
2020-01-15,0.46,13.62,61.27,1.94,9.92
2020-01-16,1.13,11.49,77.85,2.47,5.21
2020-01-17,0.01,11.69,65.36,1.29,13.81
2020-01-18,0.0,11.96,62.51,1.52,12.66
2020-01-19,0.0,11.12,56.8,1.26,13.52
2020-01-20,0.0,11.92,47.55,1.17,11.92
2020-01-21,0.0,13.88,50.47,1.88,15.26
2020-01-22,0.0,13.25,51.45,2.04,15.15
2020-01-23,0.0,11.77,51.17,2.54,16.91
2020-01-24,0.0,12.22,41.72,1.72,17.42
2020-01-25,0.0,15.28,37.24,0.96,17.01
2020-01-26,0.0,17.0,37.94,1.19,17.22
2020-01-27,0.24,16.48,51.14,1.73,15.42
2020-01-28,0.06,16.0,60.52,2.06,13.32
2020-01-29,0.0,13.79,47.05,1.53,17.45
2020-01-30,0.0,12.57,47.64,1.63,17.6
2020-01-31,0.0,13.12,39.96,1.48,17.95
2020-02-01,0.0,13.09,39.1,1.28,17.66
2020-02-02,0.0,13.12,42.65,1.1,18.04
2020-02-03,0.0,13.12,37.98,1.29,17.6
2020-02-04,0.0,14.07,42.53,1.46,15.73
2020-02-05,0.0,13.67,44.74,1.57,16.0
2020-02-06,0.0,13.91,38.17,1.33,17.11
2020-02-07,0.0,12.68,41.77,1.92,17.6
2020-02-08,0.0,13.02,40.03,1.47,17.84
2020-02-09,0.0,14.37,33.29,0.97,17.84
2020-02-10,0.0,15.39,27.72,0.94,17.92
2020-02-11,0.0,15.63,33.31,1.05,18.32
2020-02-12,0.0,17.27,34.26,1.11,18.59
2020-02-13,0.0,18.5,36.17,1.77,18.63
2020-02-14,0.0,17.76,35.45,2.6,18.31
2020-02-15,0.0,17.14,22.09,2.09,20.58
2020-02-16,0.0,19.43,17.78,1.49,21.09
2020-02-17,0.0,19.46,18.48,1.47,20.53
2020-02-18,0.0,19.91,18.17,1.63,20.67
2020-02-19,0.0,19.46,24.31,1.7,17.24
2020-02-20,0.63,19.97,37.02,1.94,17.81
2020-02-21,0.45,17.24,49.17,2.72,17.49
2020-02-22,0.0,17.12,62.4,2.0,17.29
2020-02-23,0.0,18.13,58.75,1.54,13.49
2020-02-24,0.0,18.85,52.39,1.45,15.44
2020-02-25,0.0,20.02,37.5,1.57,19.08
2020-02-26,0.0,20.21,39.28,1.38,20.19
2020-02-27,0.0,22.29,34.84,1.48,16.96
2020-02-28,0.0,22.27,37.31,2.03,12.82
2020-02-29,0.06,22.95,41.98,1.52,18.97
2020-03-01,0.05,21.92,47.44,1.8,19.61
2020-03-02,0.0,22.23,44.57,1.11,17.21
2020-03-03,0.08,22.63,41.04,1.21,15.92
2020-03-04,4.78,21.83,46.43,1.95,15.81
2020-03-05,4.01,20.37,62.65,2.6,16.5
2020-03-06,10.32,17.32,67.93,2.66,16.62
2020-03-07,0.0,16.56,64.77,1.84,22.31
2020-03-08,0.0,18.38,53.29,1.47,22.7
2020-03-09,0.0,18.79,43.72,1.72,22.38
2020-03-10,1.56,17.91,47.82,2.67,17.13
2020-03-11,0.15,19.31,55.58,2.82,19.17
2020-03-12,0.0,18.54,44.27,2.2,23.34
2020-03-13,0.0,17.71,31.89,2.21,22.38
2020-03-14,0.0,16.94,43.68,2.3,23.22
2020-03-15,0.03,17.17,48.33,1.56,20.89
2020-03-16,0.0,18.8,45.05,1.09,20.25
2020-03-17,0.0,21.43,37.65,1.28,22.99
2020-03-18,0.0,23.18,35.22,1.14,22.87
2020-03-19,0.0,24.0,34.1,1.86,21.6
2020-03-20,0.34,24.1,36.4,1.75,19.33
2020-03-21,0.41,24.98,33.18,0.64,23.43
2020-03-22,0.0,25.33,30.55,1.49,21.78
2020-03-23,0.0,24.43,38.76,1.54,15.79
2020-03-24,0.84,26.73,36.48,1.76,17.5
2020-03-25,3.03,25.38,45.5,1.98,19.28
2020-03-26,4.16,23.41,61.59,2.9,14.0
2020-03-27,5.44,21.47,69.76,2.44,14.97
2020-03-28,0.0,22.35,49.06,1.27,24.72
2020-03-29,0.0,23.0,40.48,1.99,24.53
2020-03-30,0.0,23.45,39.17,1.84,24.39
2020-03-31,0.02,24.84,36.21,2.18,20.67
2020-04-01,0.01,25.14,35.85,2.2,24.19
2020-04-02,0.0,23.97,37.85,2.78,24.13
2020-04-03,0.0,23.94,26.84,2.53,25.3
2020-04-04,0.0,25.14,26.82,1.81,25.89
2020-04-05,0.0,27.09,26.97,2.2,26.16
2020-04-06,0.0,27.4,27.58,2.35,26.04
2020-04-07,0.0,28.32,24.35,1.59,24.49
2020-04-08,0.32,26.7,30.55,2.73,24.8
2020-04-09,0.0,26.37,27.95,2.42,25.68
2020-04-10,0.0,29.37,22.61,1.64,24.84
2020-04-11,0.0,31.24,22.58,2.45,25.23
2020-04-12,0.0,29.99,29.18,2.81,25.89
2020-04-13,0.0,32.08,25.16,1.85,24.35
2020-04-14,0.0,32.09,21.21,2.54,22.15
2020-04-15,0.0,31.51,18.68,2.82,22.18
2020-04-16,0.0,32.03,23.06,2.17,25.86
2020-04-17,0.0,30.8,23.21,2.56,21.67
2020-04-18,0.01,30.21,26.71,2.87,22.16
2020-04-19,0.58,29.38,31.5,3.1,22.46
2020-04-20,0.2,24.66,43.56,1.58,15.4
2020-04-21,0.0,27.9,39.36,1.9,24.31
2020-04-22,0.0,29.69,26.76,2.07,26.37
2020-04-23,4.41,28.03,37.22,1.41,21.8
2020-04-24,1.36,31.01,34.46,1.6,25.44
2020-04-25,1.18,30.21,36.23,1.65,24.12
2020-04-26,1.4,30.36,35.96,2.22,23.66
2020-04-27,0.79,30.7,34.71,2.4,26.2
2020-04-28,0.0,30.69,32.1,2.28,26.09
2020-04-29,1.93,30.98,35.38,1.82,22.45
2020-04-30,0.62,31.93,33.5,2.39,22.75
2020-05-01,0.93,32.33,30.63,2.53,27.49
2020-05-02,0.0,32.71,22.48,3.26,27.28
2020-05-03,5.45,32.2,32.16,2.1,21.56
2020-05-04,2.01,30.21,41.46,1.98,22.82
2020-05-05,0.36,30.39,35.66,1.96,26.83
2020-05-06,2.11,31.96,30.53,1.63,21.14
2020-05-07,0.75,30.84,38.39,2.08,28.59
2020-05-08,0.0,32.52,27.2,1.88,26.77
2020-05-09,0.0,34.13,21.49,1.47,26.95
2020-05-10,0.82,34.48,22.41,2.48,21.41
2020-05-11,2.78,33.87,28.17,1.87,22.22
2020-05-12,0.0,33.34,31.15,1.6,22.86
2020-05-13,1.26,32.72,31.1,2.0,23.95
2020-05-14,0.02,33.88,29.27,2.32,25.06
2020-05-15,0.05,34.17,28.23,3.38,23.43
2020-05-16,0.05,33.75,28.13,2.48,25.5
2020-05-17,0.15,34.35,20.14,2.59,23.2
2020-05-18,0.0,33.48,14.07,2.64,25.62
2020-05-19,0.0,33.12,14.44,3.38,28.15
2020-05-20,0.0,32.51,14.37,3.75,29.42
2020-05-21,0.0,33.89,15.51,3.2,28.93
2020-05-22,0.0,35.73,19.76,3.68,28.28
2020-05-23,0.0,37.01,22.9,4.65,25.54
2020-05-24,0.0,36.52,19.08,3.62,27.53
2020-05-25,0.0,36.89,20.53,4.25,26.83
2020-05-26,0.0,37.62,21.1,5.2,26.7
2020-05-27,0.0,37.48,20.44,4.48,28.38
2020-05-28,0.43,36.14,24.36,2.62,25.67
2020-05-29,3.15,35.81,24.98,2.51,24.72
2020-05-30,12.76,30.88,48.4,2.07,22.46
2020-05-31,6.29,29.1,54.16,1.99,22.53
2020-06-01,7.83,29.57,57.33,1.59,23.17
2020-06-02,0.02,31.33,46.68,1.47,26.36
2020-06-03,0.16,32.78,40.01,0.98,21.15
2020-06-04,1.07,30.17,49.48,2.96,15.68
2020-06-05,1.23,30.36,48.57,2.17,23.78
2020-06-06,0.06,30.84,49.9,1.36,25.26
2020-06-07,4.2,30.96,52.17,2.63,21.63
2020-06-08,1.55,31.63,50.17,2.4,26.3
2020-06-09,0.1,34.04,43.84,2.66,26.69
2020-06-10,0.81,34.62,42.74,3.17,25.08
2020-06-11,0.26,35.35,40.54,2.94,23.59
2020-06-12,0.17,36.18,38.35,1.73,24.02
2020-06-13,1.08,35.18,37.66,1.15,20.29
2020-06-14,0.09,35.54,37.14,1.81,20.65
2020-06-15,0.0,36.4,30.21,1.91,25.46
2020-06-16,0.0,36.58,23.37,2.72,25.87
2020-06-17,0.0,36.53,24.7,2.36,26.06
2020-06-18,0.0,36.41,32.84,3.77,26.47
2020-06-19,3.67,36.09,39.01,3.96,25.51
2020-06-20,3.01,34.99,42.32,3.75,24.58
2020-06-21,3.59,34.36,45.93,3.43,26.62
2020-06-22,4.58,33.67,49.01,2.16,23.03
2020-06-23,0.2,34.16,45.8,2.62,23.74
2020-06-24,1.98,33.39,53.43,1.95,16.46
2020-06-25,1.25,34.36,50.66,1.92,23.05
2020-06-26,2.86,34.35,49.68,3.71,20.11
2020-06-27,0.03,35.09,42.99,4.49,25.44
2020-06-28,0.0,35.83,39.75,4.35,25.77
2020-06-29,1.15,36.26,40.86,3.09,26.1
2020-06-30,1.67,37.09,36.11,1.61,21.68
2020-07-01,2.51,35.69,44.87,2.82,20.36
2020-07-02,0.38,35.3,47.21,3.6,24.87
2020-07-03,0.26,36.37,43.81,3.08,22.95
2020-07-04,1.45,34.45,48.97,2.17,22.51
2020-07-05,1.32,31.82,57.95,2.37,22.63
2020-07-06,1.24,33.45,48.69,1.44,15.31
2020-07-07,2.43,32.92,49.37,1.61,23.09
2020-07-08,10.03,32.32,57.39,1.51,21.06
2020-07-09,7.52,31.16,65.63,3.04,19.48
2020-07-10,0.62,32.8,54.6,3.83,22.15
2020-07-11,0.42,32.94,57.03,3.15,22.55
2020-07-12,3.9,30.68,66.47,2.76,16.62
2020-07-13,2.93,31.55,62.1,2.21,14.64
2020-07-14,1.47,33.56,52.02,1.74,24.37
2020-07-15,0.93,33.93,50.73,1.97,22.06
2020-07-16,0.13,32.83,54.04,2.74,18.81
2020-07-17,0.12,33.51,54.53,2.87,21.57
2020-07-18,0.27,34.85,49.54,1.37,23.74
2020-07-19,2.03,32.85,58.19,3.84,17.12
2020-07-20,1.37,33.47,52.5,3.38,21.28
2020-07-21,2.39,32.1,56.53,2.94,16.09
2020-07-22,6.55,29.95,65.73,3.36,21.94
2020-07-23,1.69,31.8,58.93,2.42,20.43
2020-07-24,13.72,29.62,69.0,1.39,8.85
2020-07-25,4.46,29.81,67.81,2.26,21.8
2020-07-26,1.78,31.41,61.11,1.93,20.09
2020-07-27,1.0,32.25,56.24,3.08,23.66
2020-07-28,0.1,32.74,53.72,3.33,24.83
2020-07-29,4.53,32.43,56.74,2.63,20.57
2020-07-30,11.04,30.15,68.19,1.8,19.3
2020-07-31,0.95,31.53,60.15,1.52,20.43
2020-08-01,8.68,31.68,62.15,0.97,15.72
2020-08-02,17.29,31.3,66.39,1.81,24.25
2020-08-03,14.12,30.88,68.7,3.12,11.9
2020-08-04,4.34,31.9,62.34,1.81,22.88
2020-08-05,1.73,31.51,62.82,2.55,13.76
2020-08-06,4.77,29.94,71.51,4.33,18.27
2020-08-07,3.11,29.99,72.33,2.87,16.54
2020-08-08,5.47,30.93,67.94,1.34,14.76
2020-08-09,6.17,30.8,69.67,1.81,19.69
2020-08-10,7.34,30.15,75.32,1.09,15.52
2020-08-11,19.19,28.49,84.27,1.53,13.28
2020-08-12,6.13,29.0,79.28,2.55,20.3
2020-08-13,2.92,29.68,76.21,1.37,15.94
2020-08-14,30.46,28.8,82.09,1.84,5.03
2020-08-15,27.73,28.21,85.74,1.28,15.52
2020-08-16,2.64,28.91,83.38,1.34,17.47
2020-08-17,3.37,29.62,80.6,1.64,20.53
2020-08-18,8.61,29.42,82.06,1.0,12.72
2020-08-19,30.88,28.21,89.08,1.54,11.03
2020-08-20,32.07,27.37,89.88,1.44,17.85
2020-08-21,0.66,27.25,83.43,2.72,19.93
2020-08-22,0.86,27.52,83.58,2.81,14.48
2020-08-23,2.56,27.51,83.98,3.21,14.21
2020-08-24,5.53,27.41,85.25,2.42,13.56
2020-08-25,3.08,27.53,85.1,3.07,16.53
2020-08-26,1.35,27.1,82.67,3.35,16.96
2020-08-27,0.06,27.55,79.19,1.9,20.08
2020-08-28,1.0,28.06,76.37,1.39,19.72
2020-08-29,4.27,28.18,78.6,1.55,20.14
2020-08-30,10.55,27.17,83.99,2.84,8.88
2020-08-31,3.75,25.96,86.06,4.58,15.4
2020-09-01,2.2,26.76,83.17,2.92,11.62
2020-09-02,0.71,27.19,79.73,1.39,13.76
2020-09-03,10.45,27.22,82.89,0.96,6.59
2020-09-04,6.21,27.5,85.96,1.45,13.95
2020-09-05,5.31,26.83,87.59,1.68,22.29
2020-09-06,0.56,27.3,80.57,1.22,21.96
2020-09-07,22.0,27.77,80.45,1.18,13.46
2020-09-08,3.55,28.34,75.95,1.31,17.87
2020-09-09,1.18,28.3,75.75,1.43,21.38
2020-09-10,0.0,28.91,70.05,1.69,22.76
2020-09-11,0.0,29.22,69.02,1.43,21.17
2020-09-12,0.0,28.93,69.77,1.18,21.08
2020-09-13,0.0,28.71,67.64,1.13,21.69
2020-09-14,0.0,28.73,64.96,0.74,21.79
2020-09-15,0.0,29.35,65.66,1.08,21.97
2020-09-16,0.0,29.27,62.55,0.92,21.46
2020-09-17,0.0,29.63,68.75,2.04,18.93
2020-09-18,0.0,29.22,72.13,2.74,20.19
2020-09-19,0.07,28.21,67.95,1.72,18.97
2020-09-20,0.0,28.88,63.56,1.72,20.15
2020-09-21,0.0,28.73,58.59,1.59,20.66
2020-09-22,0.0,28.47,62.58,1.61,18.09
2020-09-23,0.09,29.68,67.23,0.84,20.41
2020-09-24,0.02,30.38,58.77,0.77,21.44
2020-09-25,0.0,29.62,57.14,2.35,21.09
2020-09-26,2.31,28.06,65.16,2.21,16.22
2020-09-27,1.46,27.26,66.23,1.62,19.03
2020-09-28,0.05,28.78,56.36,1.68,20.75
2020-09-29,0.0,28.93,50.8,1.4,20.11
2020-09-30,0.0,28.55,47.45,1.67,21.08
2020-10-01,0.0,27.83,49.13,2.39,21.27
2020-10-02,0.0,26.77,41.25,2.3,21.37
2020-10-03,0.0,27.06,42.88,1.37,21.43
2020-10-04,0.0,26.75,41.45,1.29,21.29
2020-10-05,0.0,27.25,33.94,1.69,21.46
2020-10-06,0.0,27.86,35.73,1.46,21.96
2020-10-07,0.0,27.46,37.14,1.4,21.38
2020-10-08,0.0,26.85,35.29,1.48,21.26
2020-10-09,0.0,27.39,36.91,1.41,20.45
2020-10-10,0.0,27.1,38.73,1.54,20.08
2020-10-11,0.0,27.3,32.83,1.49,19.94
2020-10-12,0.0,27.18,32.47,1.16,20.17
2020-10-13,0.0,26.1,35.46,1.51,19.09
2020-10-14,0.0,26.46,39.22,2.04,14.55
2020-10-15,0.0,26.75,43.75,2.17,14.54
2020-10-16,0.0,27.12,38.93,1.69,15.22
2020-10-17,0.0,27.46,42.57,2.01,15.23
2020-10-18,0.01,27.66,40.28,1.56,13.7
2020-10-19,0.27,25.95,38.89,1.15,10.96
2020-10-20,0.0,26.72,31.16,1.18,15.6
2020-10-21,0.09,26.62,38.25,0.86,12.66
2020-10-22,0.07,26.38,40.03,1.39,16.74
2020-10-23,0.0,25.74,36.53,1.1,17.9
2020-10-24,0.0,25.06,33.93,1.07,18.2
2020-10-25,0.0,24.89,31.49,1.59,17.5
2020-10-26,0.0,24.38,33.0,1.89,17.68
2020-10-27,0.0,22.39,28.09,1.44,16.63
2020-10-28,0.0,23.13,24.53,0.88,16.94
2020-10-29,0.0,22.19,28.7,1.44,16.42
2020-10-30,0.0,22.2,26.81,1.89,16.2
2020-10-31,0.0,21.91,27.26,1.63,16.34
2020-11-01,0.0,21.51,24.16,1.83,16.46
2020-11-02,0.0,22.31,21.62,1.27,18.7
2020-11-03,0.0,22.57,21.0,1.48,18.52
2020-11-04,0.0,22.79,20.57,1.26,18.45
2020-11-05,0.0,23.13,20.98,1.16,17.68
2020-11-06,0.0,22.66,22.4,1.35,16.74
2020-11-07,0.0,22.86,22.7,1.12,16.08
2020-11-08,0.0,22.17,25.36,1.03,14.93
2020-11-09,0.0,20.78,27.52,1.27,15.52
2020-11-10,0.0,20.12,32.14,1.37,12.78
2020-11-11,0.0,18.93,36.65,1.76,11.86
2020-11-12,0.0,19.7,40.63,1.46,13.3
2020-11-13,0.0,20.91,41.36,1.09,13.8
2020-11-14,0.0,21.64,41.27,1.45,14.19
2020-11-15,5.82,21.94,61.83,2.26,12.07
2020-11-16,0.31,21.4,65.98,1.2,10.24
2020-11-17,0.0,19.04,63.72,1.55,9.77
2020-11-18,0.0,19.16,52.33,1.31,12.3
2020-11-19,0.0,18.37,46.59,1.65,11.42
2020-11-20,0.0,17.01,33.17,1.65,13.0
2020-11-21,0.0,16.51,37.13,1.58,15.3
2020-11-22,0.0,17.83,30.62,0.97,15.28
2020-11-23,0.0,17.33,32.99,1.53,15.74
2020-11-24,0.0,17.53,37.23,1.96,14.68
2020-11-25,2.04,18.47,38.19,2.7,12.28
2020-11-26,0.61,16.78,47.2,2.34,12.01
2020-11-27,0.0,16.34,47.68,2.42,15.36
2020-11-28,0.0,16.86,41.58,1.59,16.37
2020-11-29,0.0,18.95,30.78,0.66,16.09
2020-11-30,0.0,19.4,31.56,0.8,15.34
2020-12-01,0.0,19.6,26.36,1.06,15.12
2020-12-02,0.0,20.21,28.62,1.25,15.46
2020-12-03,0.0,21.36,25.69,1.07,15.71
2020-12-04,0.0,21.84,24.46,1.47,15.66
2020-12-05,0.0,21.41,27.87,1.41,15.3
2020-12-06,0.0,21.09,32.41,1.35,15.06
2020-12-07,0.0,20.42,32.26,1.41,14.55
2020-12-08,0.0,20.38,37.47,1.57,14.53
2020-12-09,0.0,21.29,41.38,1.12,14.66
2020-12-10,0.0,20.73,42.91,0.93,14.25
2020-12-11,0.0,19.82,52.1,2.4,7.61
2020-12-12,0.0,18.54,62.31,1.84,12.71
2020-12-13,0.0,16.03,51.74,1.97,11.5
2020-12-14,0.0,15.04,41.45,1.37,11.13
2020-12-15,0.0,13.86,39.74,1.74,9.86
2020-12-16,0.0,13.6,40.24,2.06,12.9
2020-12-17,0.0,11.42,29.86,2.09,14.78
2020-12-18,0.0,12.09,28.82,1.73,15.8
2020-12-19,0.0,14.55,26.1,1.53,15.66
2020-12-20,0.0,16.48,26.11,1.25,14.02
2020-12-21,0.0,16.5,28.15,1.33,13.93
2020-12-22,0.0,17.2,25.7,1.11,12.39
2020-12-23,0.0,15.53,29.37,1.88,14.26
2020-12-24,0.0,15.01,35.28,1.81,13.65
2020-12-25,0.0,15.53,32.43,1.24,13.45
2020-12-26,0.0,15.97,33.06,1.42,13.13
2020-12-27,0.0,15.47,36.34,2.59,13.47
2020-12-28,0.0,11.26,23.27,1.71,16.07
2020-12-29,0.0,11.4,32.34,1.64,15.99
2020-12-30,0.0,10.94,38.28,1.59,15.13
2020-12-31,0.0,11.67,32.86,1.3,13.09
2021-01-01,0.0,13.33,37.33,2.26,9.26
2021-01-02,0.68,16.19,63.5,3.19,7.6
2021-01-03,1.35,17.59,69.35,2.26,8.81
2021-01-04,12.29,15.98,85.97,3.75,6.52
2021-01-05,8.67,17.02,81.4,2.23,8.73
2021-01-06,0.07,14.67,72.08,1.84,10.72
2021-01-07,0.03,14.23,68.8,1.39,7.59
2021-01-08,0.2,14.15,77.5,1.36,3.74
2021-01-09,0.13,14.9,78.74,1.59,3.88
2021-01-10,0.0,13.81,58.94,1.85,10.32
2021-01-11,0.0,12.46,45.84,1.91,14.75
2021-01-12,0.0,13.07,39.74,1.64,16.57
2021-01-13,0.0,14.26,32.08,1.0,16.91
2021-01-14,0.0,15.65,31.33,0.85,15.96
2021-01-15,0.0,16.05,32.08,1.08,16.57
2021-01-16,0.0,15.76,34.99,1.27,15.98
2021-01-17,0.0,14.42,42.02,2.64,12.99
2021-01-18,0.0,15.27,47.0,2.4,11.38
2021-01-19,0.0,15.01,48.2,1.52,13.14
2021-01-20,0.0,15.23,45.49,1.64,15.46
2021-01-21,0.0,15.99,37.24,2.16,17.03
2021-01-22,0.0,16.32,38.81,1.8,16.99
2021-01-23,0.0,15.94,41.58,2.34,15.88
2021-01-24,0.0,12.22,38.98,2.37,16.16
2021-01-25,0.0,11.37,46.75,1.69,16.62
2021-01-26,0.0,12.18,41.72,1.5,17.06
2021-01-27,0.0,13.46,41.29,1.01,17.44
2021-01-28,0.0,13.41,38.95,1.18,17.23
2021-01-29,0.0,13.21,32.51,1.25,17.57
2021-01-30,0.0,14.59,26.78,1.44,17.9
2021-01-31,0.0,16.54,25.21,1.29,18.32
2021-02-01,0.0,18.08,22.83,1.36,18.23
2021-02-02,0.0,18.33,26.16,1.71,18.44
2021-02-03,0.0,18.93,31.13,1.88,16.6
2021-02-04,0.01,18.15,32.12,2.31,16.09
2021-02-05,0.0,15.27,48.62,2.06,17.13
2021-02-06,0.0,15.01,38.03,1.75,18.78
2021-02-07,0.0,16.4,34.59,1.43,19.4
2021-02-08,0.0,18.18,31.94,1.12,19.13
2021-02-09,0.0,19.82,26.98,1.51,19.33
2021-02-10,0.0,20.15,23.44,1.94,19.33
2021-02-11,0.0,19.07,28.83,1.35,19.74
2021-02-12,0.0,18.89,31.57,1.49,17.58
2021-02-13,0.0,19.65,27.47,1.53,16.18
2021-02-14,0.0,19.79,28.09,1.38,18.75
2021-02-15,0.0,20.26,29.14,1.39,15.94
2021-02-16,0.0,20.94,28.42,1.69,17.9
2021-02-17,0.0,20.32,27.83,1.36,18.25
2021-02-18,0.0,19.36,28.18,1.64,19.27
2021-02-19,0.0,19.33,24.98,1.5,19.66
2021-02-20,0.0,19.76,23.39,1.16,20.24
2021-02-21,0.0,20.72,19.31,1.4,20.42
2021-02-22,0.0,22.87,18.14,1.51,21.01
2021-02-23,0.0,24.21,15.47,1.44,21.19
2021-02-24,0.0,24.78,18.13,1.37,21.04
2021-02-25,0.0,23.86,24.04,2.37,21.56
2021-02-26,0.0,25.1,26.0,2.5,21.58
2021-02-27,0.0,25.61,28.34,3.01,21.05
2021-02-28,0.0,23.25,23.1,2.45,21.48
2021-03-01,0.0,22.19,16.2,2.26,21.61
2021-03-02,0.0,21.52,19.1,2.4,22.73
2021-03-03,0.0,24.59,13.64,1.36,22.48
2021-03-04,0.0,25.38,12.91,1.12,22.98
2021-03-05,0.0,23.76,15.34,2.73,22.84
2021-03-06,0.0,26.22,16.28,2.08,22.49
2021-03-07,0.0,26.75,23.49,2.69,22.11
2021-03-08,0.0,27.38,27.63,2.39,20.38
2021-03-09,0.26,26.56,26.44,1.34,22.52
2021-03-10,0.29,25.69,30.9,1.93,20.98
2021-03-11,0.0,26.51,25.83,2.7,22.0
2021-03-12,2.22,25.83,35.03,2.52,16.79
2021-03-13,0.02,24.67,47.23,2.17,22.9
2021-03-14,0.0,26.21,35.37,1.36,22.57
2021-03-15,0.0,25.56,32.37,1.64,21.78
2021-03-16,0.0,26.68,24.55,1.44,20.9
2021-03-17,0.0,27.1,25.22,1.9,17.61
2021-03-18,0.07,27.69,27.03,2.23,17.72
2021-03-19,0.29,27.72,30.72,2.43,21.13
2021-03-20,0.0,27.48,21.88,1.94,22.53
2021-03-21,0.0,27.9,21.23,2.02,22.05
2021-03-22,0.54,28.71,23.02,1.86,18.19
2021-03-23,0.08,27.96,26.35,1.9,17.39
2021-03-24,2.27,25.36,28.24,2.05,23.63
2021-03-25,0.0,24.09,25.25,2.52,22.64
2021-03-26,0.08,25.33,29.26,2.04,24.2
2021-03-27,0.0,28.32,23.8,1.59,23.91
2021-03-28,0.0,29.43,19.36,1.9,24.22
2021-03-29,0.0,31.12,16.25,3.17,25.08
2021-03-30,0.0,29.82,17.77,5.43,23.75
2021-03-31,0.0,27.74,12.08,2.3,25.92
2021-04-01,0.0,27.11,8.57,2.73,26.01
2021-04-02,0.0,27.06,8.47,2.02,25.7
2021-04-03,0.0,27.37,9.44,1.84,24.73
2021-04-04,0.0,29.08,8.19,1.96,25.85
2021-04-05,0.0,30.7,13.23,2.83,24.91
2021-04-06,0.0,31.83,17.36,4.55,25.62
2021-04-07,0.0,29.6,28.41,3.07,23.49
2021-04-08,0.0,28.12,12.5,2.8,24.51
2021-04-09,0.0,27.95,12.16,2.34,25.4
2021-04-10,0.0,29.06,11.69,1.86,25.84
2021-04-11,0.0,30.07,11.71,1.72,25.8
2021-04-12,0.0,31.13,10.89,1.56,26.46
2021-04-13,0.0,31.06,13.26,1.85,26.5
2021-04-14,0.0,32.19,14.88,1.6,19.75
2021-04-15,0.0,31.18,14.13,3.26,25.23
2021-04-16,1.33,31.1,23.99,3.32,22.54
2021-04-17,0.02,28.77,31.91,2.8,23.46
2021-04-18,0.0,29.89,24.28,2.33,25.0
2021-04-19,0.0,31.39,16.99,2.07,23.93
2021-04-20,0.54,29.47,23.26,2.95,17.58
2021-04-21,0.01,26.76,33.2,4.01,24.34
2021-04-22,0.01,28.31,26.25,1.66,27.4
2021-04-23,0.0,29.56,22.22,3.99,24.78
2021-04-24,0.0,27.73,24.03,3.93,28.27
2021-04-25,0.0,28.94,13.64,2.41,28.81
2021-04-26,0.0,31.59,9.7,1.31,28.41
2021-04-27,0.0,33.52,9.93,1.16,29.87
2021-04-28,0.0,33.38,8.61,1.77,30.34
2021-04-29,0.0,34.42,11.76,1.87,24.94
2021-04-30,0.16,33.63,16.66,2.61,22.95
2021-05-01,0.04,33.41,18.96,2.62,18.95
2021-05-02,0.03,31.69,27.64,2.46,15.36
2021-05-03,0.0,32.31,23.63,1.3,19.0
2021-05-04,0.0,32.51,20.96,2.88,21.73
2021-05-05,0.01,33.13,23.88,2.31,25.34
2021-05-06,1.08,33.69,22.11,1.78,23.36
2021-05-07,0.05,32.77,25.31,2.66,25.46
2021-05-08,0.01,33.37,24.61,2.27,24.82
2021-05-09,0.01,34.16,22.34,2.27,23.53
2021-05-10,0.59,34.57,22.27,2.17,22.23
2021-05-11,0.39,34.04,24.12,2.68,22.59
2021-05-12,0.79,33.11,31.88,2.23,22.91
2021-05-13,0.18,31.08,38.4,2.29,26.92
2021-05-14,0.05,33.29,31.12,1.68,23.51
2021-05-15,0.41,32.52,33.59,2.38,24.6
2021-05-16,0.18,33.65,32.61,3.71,19.78
2021-05-17,2.6,30.07,37.83,4.77,11.79
2021-05-18,3.76,26.17,56.34,4.05,7.76
2021-05-19,70.55,23.98,81.02,5.96,4.81
2021-05-20,0.33,27.73,56.78,3.88,26.54
2021-05-21,1.37,29.79,49.85,2.61,26.4
2021-05-22,1.13,30.15,50.27,2.01,25.57
2021-05-23,0.39,28.75,51.75,1.92,24.88
2021-05-24,0.0,29.62,39.74,2.9,27.47
2021-05-25,0.0,32.1,34.44,2.54,27.5
2021-05-26,0.0,33.14,38.4,2.12,25.92
2021-05-27,0.17,34.41,38.71,1.77,25.19
2021-05-28,0.48,34.67,40.07,1.77,26.26
2021-05-29,2.38,34.04,44.33,2.34,26.33
2021-05-30,1.65,33.17,44.94,2.72,25.19
