date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2020-01-01,0.0,9.49,56.4,1.28,10.2
2020-01-02,0.0,11.34,56.59,1.09,9.48
2020-01-03,0.0,12.2,59.36,1.29,12.09
2020-01-04,0.35,12.46,54.75,0.99,9.94
2020-01-05,0.09,11.03,62.32,1.32,8.68
2020-01-06,7.26,10.4,79.52,1.49,2.53
2020-01-07,8.45,11.22,90.47,1.11,3.1
2020-01-08,4.31,10.44,80.31,1.31,5.0
2020-01-09,0.0,8.21,69.97,1.64,9.54
2020-01-10,0.0,8.19,56.6,1.78,14.5
2020-01-11,0.0,10.06,47.57,1.29,11.56
2020-01-12,0.02,13.04,49.07,1.21,8.43
2020-01-13,23.28,9.91,78.14,1.81,2.41
2020-01-14,0.03,9.76,80.62,0.79,11.68
2020-01-15,0.0,9.5,75.09,0.96,8.85
2020-01-16,0.24,10.28,70.58,1.07,7.96
2020-01-17,0.02,11.41,63.57,0.68,9.21
2020-01-18,0.29,11.25,70.02,0.99,7.34
2020-01-19,0.0,10.25,76.34,1.31,12.17
2020-01-20,0.02,10.22,70.66,0.99,11.1
2020-01-21,0.13,11.05,64.14,1.25,11.15
2020-01-22,0.0,10.61,67.15,1.48,15.0
2020-01-23,0.0,9.34,70.84,2.02,15.26
2020-01-24,0.0,9.64,60.29,1.85,15.79
2020-01-25,0.0,12.76,49.62,0.65,12.44
2020-01-26,0.0,13.39,59.27,1.15,14.58
2020-01-27,1.63,13.21,72.98,1.58,3.63
2020-01-28,10.95,11.71,89.51,3.25,6.44
2020-01-29,0.52,11.64,79.02,1.8,12.41
2020-01-30,0.0,10.6,75.17,1.51,14.96
2020-01-31,0.0,10.86,66.49,1.02,11.47
2020-02-01,0.03,10.53,64.05,1.2,12.28
2020-02-02,0.0,10.66,68.08,1.57,15.54
2020-02-03,0.0,11.53,59.76,0.97,16.29
2020-02-04,0.0,10.1,64.46,1.58,10.82
2020-02-05,0.0,9.95,70.06,1.47,15.52
2020-02-06,0.0,11.79,56.11,0.83,15.51
2020-02-07,0.0,11.14,57.79,1.11,14.88
2020-02-08,0.0,11.94,57.32,1.23,15.53
2020-02-09,0.0,12.74,55.17,1.09,14.68
2020-02-10,0.0,13.33,53.9,1.23,15.03
2020-02-11,0.0,13.81,56.09,1.13,14.52
2020-02-12,0.0,15.08,62.73,1.93,15.98
2020-02-13,0.0,17.33,68.75,2.21,16.71
2020-02-14,0.0,15.46,64.37,2.32,18.75
2020-02-15,0.0,14.47,53.68,1.83,19.53
2020-02-16,0.0,16.87,41.52,1.23,18.44
2020-02-17,0.0,16.25,40.2,1.54,19.9
2020-02-18,0.0,16.59,39.05,1.33,19.04
2020-02-19,0.0,16.63,41.9,3.91,12.95
2020-02-20,1.67,17.85,50.63,3.28,12.19
2020-02-21,0.52,15.32,70.75,2.75,13.29
2020-02-22,0.0,16.05,69.14,1.43,18.23
2020-02-23,0.01,17.3,64.5,1.33,17.27
2020-02-24,0.15,17.77,59.66,1.34,17.88
2020-02-25,0.0,18.09,57.02,1.13,16.73
2020-02-26,0.0,18.65,56.32,1.32,16.73
2020-02-27,0.0,17.73,61.42,1.68,13.33
2020-02-28,2.7,18.21,63.96,2.94,11.47
2020-02-29,6.41,18.11,69.06,2.76,10.12
2020-03-01,0.18,18.54,66.05,1.17,18.46
2020-03-02,0.0,19.2,61.26,1.04,19.42
2020-03-03,0.0,19.61,55.14,1.12,20.09
2020-03-04,0.21,19.48,52.74,1.43,19.0
2020-03-05,5.19,17.62,67.65,2.63,14.89
2020-03-06,23.37,15.38,89.81,2.58,5.51
2020-03-07,3.85,14.68,80.32,2.49,8.54
2020-03-08,0.09,16.07,70.57,1.36,21.02
2020-03-09,0.0,16.21,65.51,2.35,22.27
2020-03-10,0.0,17.78,53.14,0.99,21.41
2020-03-11,15.76,16.83,65.3,3.45,6.91
2020-03-12,7.91,17.81,73.82,2.47,18.72
2020-03-13,5.23,16.78,66.13,2.23,19.08
2020-03-14,10.8,15.87,60.31,0.88,12.4
2020-03-15,0.73,16.52,63.35,1.14,21.62
2020-03-16,0.0,17.81,66.76,1.56,21.19
2020-03-17,0.0,19.22,65.83,1.74,22.13
2020-03-18,0.05,19.7,69.19,1.54,21.75
2020-03-19,0.11,21.07,64.84,1.08,21.89
2020-03-20,0.0,21.75,59.4,1.26,17.9
2020-03-21,1.54,20.68,67.4,1.84,13.88
2020-03-22,0.0,21.29,59.87,1.61,22.98
2020-03-23,0.04,21.41,62.54,1.2,21.27
2020-03-24,4.1,22.22,61.05,1.18,11.84
2020-03-25,0.01,22.87,56.82,1.14,17.85
2020-03-26,0.04,21.8,62.25,1.66,13.22
2020-03-27,18.53,18.78,84.88,3.0,6.32
2020-03-28,0.75,20.0,67.81,1.57,22.64
2020-03-29,0.0,20.36,61.61,2.26,24.7
2020-03-30,0.0,19.74,65.65,1.8,21.75
2020-03-31,1.91,18.41,78.07,2.53,10.49
2020-04-01,0.0,22.33,60.28,1.81,24.9
2020-04-02,0.04,20.47,64.62,2.4,25.57
2020-04-03,0.0,20.45,59.46,1.97,24.74
2020-04-04,0.0,22.24,54.81,1.81,25.16
2020-04-05,1.96,21.12,58.94,1.5,24.54
2020-04-06,0.0,23.96,46.96,1.82,25.08
2020-04-07,0.55,21.3,63.78,1.61,12.31
2020-04-08,0.03,21.91,60.16,1.92,25.69
2020-04-09,0.0,23.93,53.45,1.92,21.23
2020-04-10,0.0,26.42,48.97,1.47,23.39
2020-04-11,0.0,26.51,51.1,1.83,22.99
2020-04-12,0.0,26.5,56.69,2.26,22.73
2020-04-13,0.0,28.45,51.48,1.75,21.76
2020-04-14,0.0,29.49,49.14,1.22,21.54
2020-04-15,0.0,29.37,41.52,2.2,24.54
2020-04-16,0.01,28.39,43.42,2.26,22.85
2020-04-17,7.25,23.74,53.86,2.11,14.16
2020-04-18,2.28,26.17,49.4,2.45,23.25
2020-04-19,0.4,25.57,51.79,2.28,24.21
2020-04-20,3.19,23.3,61.25,1.92,14.83
2020-04-21,1.42,24.37,55.01,1.97,26.56
2020-04-22,0.0,26.9,46.07,1.61,27.7
2020-04-23,0.0,28.34,44.86,2.33,23.9
2020-04-24,0.11,29.37,46.17,1.22,24.97
2020-04-25,1.75,27.86,49.5,1.27,12.1
2020-04-26,2.38,26.12,59.68,1.86,20.66
2020-04-27,3.66,25.73,57.34,3.86,24.13
2020-04-28,0.0,27.04,51.22,1.42,20.64
2020-04-29,0.0,29.35,49.34,1.38,25.22
2020-04-30,0.31,30.68,46.67,1.53,24.87
2020-05-01,0.0,31.65,45.14,1.83,26.55
2020-05-02,1.39,31.49,43.3,2.08,16.75
2020-05-03,3.52,30.93,44.01,1.51,21.58
2020-05-04,2.7,29.71,48.21,0.85,22.82
2020-05-05,0.05,30.05,42.75,1.59,24.56
2020-05-06,0.25,29.7,40.45,1.45,19.15
2020-05-07,0.28,28.59,42.44,2.76,27.88
2020-05-08,0.0,30.86,37.22,2.07,27.01
2020-05-09,0.01,32.33,36.27,1.71,26.16
2020-05-10,0.42,31.1,39.0,1.31,16.88
2020-05-11,7.18,29.34,47.9,3.32,23.24
2020-05-12,0.62,30.16,48.16,1.8,25.53
2020-05-13,0.89,30.54,44.16,1.52,18.05
2020-05-14,8.33,30.18,50.94,1.54,20.59
2020-05-15,0.14,29.81,47.96,2.71,25.37
2020-05-16,0.0,30.42,41.85,2.37,28.69
2020-05-17,0.0,31.03,33.14,1.24,25.91
2020-05-18,0.0,31.71,30.05,1.78,27.23
2020-05-19,0.0,31.09,28.33,2.59,24.02
2020-05-20,0.0,30.68,31.71,2.55,30.53
2020-05-21,0.0,32.26,32.48,3.15,29.93
2020-05-22,0.0,35.32,27.08,1.27,28.36
2020-05-23,0.0,35.96,25.13,2.11,26.51
2020-05-24,0.22,35.56,27.44,2.65,28.22
2020-05-25,0.0,35.94,29.61,2.57,29.27
2020-05-26,0.0,36.84,27.23,1.98,28.48
2020-05-27,0.3,37.01,24.76,2.28,25.71
2020-05-28,0.68,35.1,28.96,4.56,23.83
2020-05-29,2.6,32.9,39.04,4.16,19.21
2020-05-30,25.05,28.52,56.96,3.16,18.11
2020-05-31,6.05,28.05,59.35,1.84,14.01
2020-06-01,0.54,29.18,50.36,1.24,25.56
2020-06-02,4.17,29.33,49.84,2.14,20.9
2020-06-03,1.47,30.06,51.34,1.06,21.53
2020-06-04,0.16,31.83,41.34,1.25,25.54
2020-06-05,4.57,30.66,47.66,1.65,23.5
2020-06-06,16.25,28.7,56.25,1.96,19.73
2020-06-07,0.86,31.05,45.97,1.21,22.88
2020-06-08,0.0,33.08,42.9,1.13,25.42
2020-06-09,0.04,34.33,40.05,1.31,25.01
2020-06-10,0.14,35.33,37.66,1.92,22.15
2020-06-11,0.97,35.55,38.26,1.08,25.22
2020-06-12,0.0,35.8,36.09,1.18,23.37
2020-06-13,1.07,36.26,33.53,1.08,24.51
2020-06-14,0.14,35.33,36.42,1.58,26.24
2020-06-15,0.0,35.45,33.11,1.69,28.26
2020-06-16,0.09,36.14,27.72,1.27,28.01
2020-06-17,0.0,35.55,29.08,1.95,27.08
2020-06-18,0.2,36.91,29.96,2.01,26.21
2020-06-19,0.44,37.28,29.76,1.22,23.0
2020-06-20,5.12,35.87,38.11,1.51,23.43
2020-06-21,2.17,35.8,36.72,1.7,25.72
2020-06-22,8.49,33.71,49.16,2.27,24.77
2020-06-23,0.13,35.21,42.0,2.22,22.91
2020-06-24,3.83,34.15,51.69,2.95,20.99
2020-06-25,1.9,34.21,51.91,2.25,10.93
2020-06-26,0.07,35.56,43.99,1.51,17.13
2020-06-27,0.19,37.13,40.65,1.59,17.69
2020-06-28,0.89,38.22,37.65,1.89,23.99
2020-06-29,1.97,35.32,46.15,2.63,20.28
2020-06-30,0.0,36.19,36.33,1.32,22.76
2020-07-01,0.74,35.94,42.58,1.41,21.81
2020-07-02,2.2,36.98,41.22,2.04,24.34
2020-07-03,0.0,38.38,33.8,1.35,25.52
2020-07-04,4.06,36.82,42.42,3.16,23.39
2020-07-05,24.62,32.7,52.92,2.22,22.77
2020-07-06,0.0,33.71,45.67,0.8,20.56
2020-07-07,13.37,32.72,54.97,2.31,23.02
2020-07-08,24.7,30.16,72.59,2.7,11.43
2020-07-09,9.33,32.86,62.1,0.83,21.45
2020-07-10,0.06,35.77,47.55,2.3,22.32
2020-07-11,1.61,35.57,47.27,2.87,23.03
2020-07-12,29.96,31.12,69.32,2.21,11.1
2020-07-13,0.03,32.82,60.04,1.43,25.09
2020-07-14,6.9,33.92,53.7,1.26,23.95
2020-07-15,0.13,33.46,52.37,2.04,23.19
2020-07-16,3.08,32.31,61.98,2.23,21.48
2020-07-17,1.47,33.04,61.42,1.88,18.02
2020-07-18,10.97,33.34,64.06,0.98,17.8
2020-07-19,10.01,33.12,63.33,1.9,18.96
2020-07-20,1.26,33.67,57.34,1.91,18.52
2020-07-21,15.53,30.83,68.13,1.58,12.31
2020-07-22,1.66,30.46,62.79,1.51,17.48
2020-07-23,0.06,31.82,55.25,1.33,24.91
2020-07-24,0.1,31.88,55.53,1.99,24.38
2020-07-25,1.14,31.87,62.08,2.16,20.89
2020-07-26,4.29,32.37,61.6,0.9,21.78
2020-07-27,0.73,33.36,54.86,1.71,22.35
2020-07-28,8.82,34.56,53.46,1.65,23.63
2020-07-29,12.6,34.4,56.66,1.64,20.49
2020-07-30,10.36,30.91,70.88,2.03,16.94
2020-07-31,19.33,30.81,74.33,1.6,21.26
2020-08-01,5.89,31.87,67.9,1.33,21.35
2020-08-02,16.56,31.92,68.43,1.64,20.74
2020-08-03,4.77,33.57,61.6,1.55,23.1
2020-08-04,6.01,34.11,58.36,1.36,24.02
2020-08-05,3.24,32.9,62.5,1.61,22.3
2020-08-06,3.51,32.1,67.31,1.24,23.03
2020-08-07,0.95,31.2,69.35,2.64,24.13
2020-08-08,8.57,31.89,69.4,0.9,22.07
2020-08-09,17.67,32.13,71.24,1.42,18.97
2020-08-10,16.49,32.08,71.42,0.97,15.87
2020-08-11,11.85,31.04,76.13,1.74,19.19
2020-08-12,19.99,31.75,74.17,2.41,19.58
2020-08-13,12.67,31.65,76.14,1.93,18.44
2020-08-14,3.48,30.21,80.71,2.04,20.57
2020-08-15,4.11,30.37,77.51,1.3,24.0
2020-08-16,1.61,31.01,73.32,1.2,19.49
2020-08-17,2.91,30.16,77.89,1.68,17.13
2020-08-18,9.74,30.29,81.13,1.36,16.61
2020-08-19,7.59,31.73,75.07,1.37,12.34
2020-08-20,18.19,27.97,88.84,1.74,7.52
2020-08-21,9.72,28.23,80.39,1.63,14.43
2020-08-22,4.16,30.05,72.97,0.83,23.23
2020-08-23,0.01,29.19,76.98,1.45,24.14
2020-08-24,0.42,29.2,78.96,1.99,22.54
2020-08-25,1.84,29.31,79.79,2.0,21.41
2020-08-26,4.11,29.8,77.91,1.28,16.27
2020-08-27,19.82,29.88,75.44,1.11,18.39
2020-08-28,11.37,29.3,75.57,0.95,15.36
2020-08-29,1.4,29.9,71.45,0.35,19.8
2020-08-30,4.04,29.3,76.08,1.58,18.58
2020-08-31,1.37,28.23,80.02,3.48,20.03
2020-09-01,0.22,29.07,77.78,2.44,18.61
2020-09-02,1.0,29.3,76.09,2.08,21.05
2020-09-03,8.9,28.54,78.77,1.53,15.09
2020-09-04,5.63,29.03,77.19,0.88,13.06
2020-09-05,0.5,29.14,74.23,0.82,16.09
2020-09-06,2.71,29.21,75.62,1.13,21.57
2020-09-07,0.04,29.54,71.27,1.2,22.49
2020-09-08,0.0,29.04,74.45,1.4,22.88
2020-09-09,0.0,29.45,71.69,1.34,22.18
2020-09-10,0.0,29.75,70.14,1.49,22.4
2020-09-11,0.0,30.25,66.06,1.23,22.3
2020-09-12,0.55,29.93,63.21,1.36,22.34
2020-09-13,0.0,29.9,61.67,1.13,21.62
2020-09-14,0.0,30.07,60.47,1.12,21.06
2020-09-15,0.0,30.41,61.09,1.49,20.1
2020-09-16,0.0,31.25,58.77,1.41,18.66
2020-09-17,0.0,31.32,60.09,1.58,20.87
2020-09-18,0.0,30.91,56.94,1.59,21.23
2020-09-19,0.01,30.74,52.95,1.07,20.97
2020-09-20,0.02,29.96,57.22,1.52,22.16
2020-09-21,0.0,29.95,55.9,1.35,22.35
2020-09-22,0.03,30.97,50.02,0.59,20.97
2020-09-23,0.23,30.37,58.25,1.31,20.0
2020-09-24,0.01,30.63,57.42,1.53,19.51
2020-09-25,0.0,30.56,53.27,1.41,19.47
2020-09-26,0.93,29.27,52.14,1.27,17.87
2020-09-27,0.0,28.24,48.16,1.5,19.76
2020-09-28,0.0,28.54,47.38,1.44,19.45
2020-09-29,0.0,28.4,45.88,1.57,19.84
2020-09-30,0.0,28.31,44.8,1.44,20.9
2020-10-01,0.0,27.95,43.61,1.43,20.89
2020-10-02,0.0,28.12,44.3,1.44,21.0
2020-10-03,0.0,27.83,44.4,1.45,20.98
2020-10-04,0.0,27.23,43.56,1.24,21.18
2020-10-05,0.0,26.98,41.57,1.93,21.23
2020-10-06,0.0,27.18,37.61,1.36,20.58
2020-10-07,0.0,26.75,39.43,1.46,20.04
2020-10-08,0.0,26.86,38.09,1.35,19.7
2020-10-09,0.0,27.31,42.11,1.08,19.4
2020-10-10,0.0,27.49,43.69,1.39,19.31
2020-10-11,0.0,27.27,40.56,1.43,19.84
2020-10-12,0.0,27.78,34.92,0.93,19.21
2020-10-13,0.0,27.28,37.99,1.05,17.26
2020-10-14,0.0,26.67,38.64,1.56,17.82
2020-10-15,0.0,25.69,38.21,1.52,19.4
2020-10-16,0.0,25.66,35.31,0.86,19.32
2020-10-17,0.0,25.51,35.63,1.02,18.87
2020-10-18,0.0,24.74,38.16,1.76,19.3
2020-10-19,0.0,24.47,37.5,1.64,19.08
2020-10-20,0.0,24.7,31.13,1.27,18.16
2020-10-21,0.0,24.78,32.92,1.38,17.24
2020-10-22,0.0,24.79,34.91,1.02,15.51
2020-10-23,0.0,25.04,33.92,0.91,14.63
2020-10-24,0.0,24.56,32.77,1.14,15.63
2020-10-25,0.0,23.53,33.89,1.32,14.33
2020-10-26,0.0,22.54,35.92,1.69,15.51
2020-10-27,0.0,22.46,33.93,1.36,18.12
2020-10-28,0.0,23.44,28.36,0.86,17.17
2020-10-29,0.0,22.53,29.92,0.96,13.87
2020-10-30,0.0,22.3,32.93,1.98,14.55
2020-10-31,0.0,20.91,37.13,2.01,16.41
2020-11-01,0.0,20.49,32.91,1.7,16.65
2020-11-02,0.0,21.75,28.31,1.06,15.82
2020-11-03,0.03,22.31,33.26,0.76,14.66
2020-11-04,0.0,22.35,33.67,1.16,14.96
2020-11-05,0.0,21.88,31.99,1.11,15.46
2020-11-06,0.0,21.25,32.15,1.66,14.62
2020-11-07,0.0,21.2,33.3,1.48,15.5
2020-11-08,0.0,20.99,33.72,1.21,14.21
2020-11-09,0.0,20.17,37.46,1.25,12.86
2020-11-10,0.0,20.92,38.59,1.16,13.21
2020-11-11,0.0,21.39,35.19,0.96,11.74
2020-11-12,0.0,20.48,37.34,1.0,10.29
2020-11-13,0.0,20.54,38.57,0.98,12.68
2020-11-14,0.0,19.08,42.19,1.02,8.81
2020-11-15,8.21,19.17,50.7,2.17,7.14
2020-11-16,5.39,17.29,70.58,1.89,8.59
2020-11-17,0.0,16.05,58.15,1.81,14.33
2020-11-18,0.0,15.86,45.59,1.07,14.36
2020-11-19,0.0,15.61,40.23,1.16,13.05
2020-11-20,0.0,15.5,44.16,2.46,14.55
2020-11-21,0.0,13.96,45.07,2.12,15.01
2020-11-22,0.0,14.51,35.05,1.58,13.05
2020-11-23,0.06,15.84,48.85,1.67,9.31
2020-11-24,0.4,15.98,51.26,1.53,8.12
2020-11-25,5.87,13.93,68.5,2.02,2.92
2020-11-26,0.22,14.38,67.64,1.61,12.41
2020-11-27,0.0,14.65,53.62,2.23,14.76
2020-11-28,0.0,13.74,48.9,1.59,14.1
2020-11-29,0.0,14.42,50.76,1.07,12.55
2020-11-30,0.0,14.94,52.49,1.32,13.78
2020-12-01,0.0,15.97,52.62,1.4,13.42
2020-12-02,0.0,16.12,56.13,1.67,13.72
2020-12-03,0.0,17.47,56.13,0.81,12.73
2020-12-04,0.0,18.46,45.53,1.33,11.41
2020-12-05,0.0,17.45,44.1,1.91,10.0
2020-12-06,0.0,17.66,43.56,1.28,10.11
2020-12-07,0.0,17.45,48.87,1.59,11.38
2020-12-08,0.0,18.17,48.33,0.95,11.37
2020-12-09,0.26,18.41,55.84,1.76,9.0
2020-12-10,0.25,17.31,66.0,1.73,12.44
2020-12-11,3.38,17.8,54.83,1.07,11.93
2020-12-12,5.03,15.51,71.23,1.28,10.19
2020-12-13,0.0,12.5,68.69,1.61,4.55
2020-12-14,0.0,11.65,66.95,1.56,4.33
2020-12-15,0.0,10.47,60.27,1.52,10.59
2020-12-16,0.0,9.69,58.92,1.91,4.82
2020-12-17,0.0,8.72,52.31,1.89,13.33
2020-12-18,0.0,8.96,50.84,1.9,14.12
2020-12-19,0.0,10.07,42.25,1.72,13.72
2020-12-20,0.0,11.64,42.41,1.79,12.86
2020-12-21,0.0,12.53,50.48,1.52,12.22
2020-12-22,0.0,13.14,50.98,1.32,12.75
2020-12-23,0.0,13.23,53.24,1.24,12.62
2020-12-24,0.0,12.7,51.67,1.34,12.04
2020-12-25,0.0,12.03,53.32,1.59,10.74
2020-12-26,0.0,12.08,49.96,1.25,8.61
2020-12-27,3.84,12.31,50.71,2.08,9.21
2020-12-28,0.05,8.02,63.72,1.03,9.83
2020-12-29,0.0,8.64,66.82,1.74,8.91
2020-12-30,0.0,8.58,61.94,1.48,10.72
2020-12-31,0.0,9.35,51.08,1.59,10.11
2021-01-01,0.0,11.65,39.5,0.79,7.25
2021-01-02,1.72,10.3,62.66,1.18,4.58
2021-01-03,1.22,12.48,92.36,1.81,3.42
2021-01-04,1.44,15.36,83.61,1.58,6.83
2021-01-05,10.87,14.34,91.31,2.58,4.48
2021-01-06,2.28,14.84,80.48,1.17,4.65
2021-01-07,0.0,12.96,73.04,1.32,4.9
2021-01-08,0.0,12.94,58.53,0.89,9.22
2021-01-09,0.0,12.2,66.46,1.53,5.13
2021-01-10,0.0,10.7,69.03,1.7,10.24
2021-01-11,0.0,10.06,61.23,1.58,9.16
2021-01-12,0.0,10.44,56.81,1.61,11.6
2021-01-13,0.0,9.51,56.63,1.53,10.87
2021-01-14,0.0,11.34,52.49,1.16,6.7
2021-01-15,0.0,11.55,51.26,1.01,7.81
2021-01-16,0.0,10.29,58.13,1.52,6.85
2021-01-17,0.0,10.99,50.01,1.41,9.78
2021-01-18,0.0,12.51,44.09,0.96,9.93
2021-01-19,0.0,12.42,50.06,1.75,10.64
2021-01-20,0.0,11.49,65.17,1.75,11.87
2021-01-21,0.0,11.84,60.16,1.72,14.77
2021-01-22,0.0,12.94,42.43,1.62,8.99
2021-01-23,1.05,13.2,48.95,3.01,8.6
2021-01-24,0.05,11.53,58.31,1.05,6.23
2021-01-25,0.0,12.07,53.45,0.99,13.44
2021-01-26,0.0,11.52,49.53,1.38,15.71
2021-01-27,0.0,11.19,46.65,1.56,16.12
2021-01-28,0.0,11.8,43.9,1.12,15.36
2021-01-29,0.0,10.93,49.19,1.81,15.76
2021-01-30,0.0,11.3,49.22,1.75,15.58
2021-01-31,0.0,14.06,38.84,1.15,15.56
2021-02-01,0.0,14.13,39.96,1.46,14.36
2021-02-02,0.0,15.09,44.27,1.11,14.59
2021-02-03,0.59,15.15,43.5,1.38,10.88
2021-02-04,5.02,12.69,61.58,1.92,11.82
2021-02-05,0.0,13.0,60.04,1.19,16.38
2021-02-06,0.0,13.02,61.54,1.72,16.31
2021-02-07,0.0,13.63,55.93,1.86,16.59
2021-02-08,0.0,15.21,50.97,1.43,16.25
2021-02-09,0.0,17.18,47.18,1.3,13.85
2021-02-10,0.0,16.47,45.66,1.31,15.16
2021-02-11,0.0,17.01,52.14,1.26,13.83
2021-02-12,0.0,17.64,49.43,1.32,12.18
2021-02-13,0.0,17.91,47.03,0.98,13.47
2021-02-14,0.0,17.95,46.63,1.13,13.14
2021-02-15,0.0,18.14,43.88,1.24,13.94
2021-02-16,0.0,18.03,49.24,1.28,13.31
2021-02-17,0.01,18.46,46.25,1.09,14.2
2021-02-18,0.0,18.36,42.68,1.2,12.31
2021-02-19,0.0,17.85,43.19,1.36,14.15
2021-02-20,0.0,17.83,42.93,1.24,14.24
2021-02-21,0.0,18.37,42.88,1.7,15.82
2021-02-22,0.0,20.58,36.23,1.24,17.12
2021-02-23,0.0,22.53,30.88,1.16,16.05
2021-02-24,0.0,22.15,30.98,1.2,18.02
2021-02-25,0.0,22.28,33.71,1.48,18.89
2021-02-26,0.08,22.94,38.19,1.59,18.07
2021-02-27,0.99,21.79,39.91,1.89,19.29
2021-02-28,0.01,19.97,29.81,1.24,20.37
2021-03-01,0.0,18.88,36.34,2.01,20.58
2021-03-02,0.0,19.1,37.49,2.57,21.69
2021-03-03,0.0,21.22,30.7,1.57,21.24
2021-03-04,0.0,22.22,26.76,1.42,20.4
2021-03-05,0.0,22.25,32.39,2.56,21.54
2021-03-06,0.0,22.28,32.56,1.78,20.47
2021-03-07,0.57,24.31,35.99,3.86,14.07
2021-03-08,0.62,23.93,43.31,2.17,19.57
2021-03-09,0.0,25.02,35.08,0.82,17.98
2021-03-10,0.03,25.18,32.32,1.24,18.75
2021-03-11,0.07,25.04,29.66,1.03,20.19
2021-03-12,0.04,24.51,26.38,2.32,11.34
2021-03-13,0.58,23.6,36.79,1.66,18.07
2021-03-14,0.0,23.36,36.26,1.78,19.47
2021-03-15,0.0,23.57,40.29,1.99,15.22
2021-03-16,0.0,25.16,37.47,1.96,16.72
2021-03-17,0.0,25.69,34.18,1.7,17.56
2021-03-18,0.0,25.65,31.64,1.4,18.46
2021-03-19,0.0,25.18,33.05,1.74,18.82
2021-03-20,0.0,25.64,34.75,1.9,22.3
2021-03-21,0.47,25.55,37.2,2.24,14.89
2021-03-22,2.36,25.95,37.84,2.84,16.37
2021-03-23,4.96,23.8,40.27,2.57,17.97
2021-03-24,0.0,22.94,42.41,2.07,22.61
2021-03-25,0.0,22.11,42.65,2.27,18.55
2021-03-26,0.0,23.68,38.05,1.98,22.43
2021-03-27,0.0,26.46,33.31,1.64,23.11
2021-03-28,0.0,28.35,33.89,1.49,21.23
2021-03-29,0.01,28.55,26.34,2.93,20.92
2021-03-30,0.04,27.98,29.84,2.3,22.93
2021-03-31,0.0,24.83,23.81,3.56,27.57
2021-04-01,0.0,23.37,23.6,3.22,25.3
2021-04-02,0.0,22.45,18.88,2.5,26.36
2021-04-03,0.0,24.1,16.91,1.92,27.77
2021-04-04,0.0,24.88,18.68,2.29,24.15
2021-04-05,0.01,26.16,32.58,3.44,18.68
2021-04-06,3.67,25.0,48.87,3.13,10.41
2021-04-07,1.52,24.88,44.39,2.55,24.97
2021-04-08,0.0,24.36,31.19,2.34,25.3
2021-04-09,0.0,25.95,22.36,2.28,25.52
2021-04-10,0.0,26.76,22.59,2.33,25.38
2021-04-11,0.0,28.63,23.82,2.03,24.38
2021-04-12,0.02,30.07,24.57,2.47,23.69
2021-04-13,0.0,30.57,25.25,2.54,23.15
2021-04-14,0.0,31.28,26.61,2.54,23.04
2021-04-15,0.0,30.77,24.75,1.76,20.01
2021-04-16,0.38,29.03,28.77,2.33,13.29
2021-04-17,3.13,26.32,42.43,2.82,20.05
2021-04-18,0.11,27.31,39.9,1.47,25.05
2021-04-19,0.0,28.68,27.77,2.26,26.29
2021-04-20,1.22,24.93,31.3,1.73,8.25
2021-04-21,4.53,22.14,57.23,2.21,20.16
2021-04-22,0.74,26.18,40.4,1.43,21.33
2021-04-23,15.07,21.91,56.2,2.93,20.6
2021-04-24,0.0,24.48,39.75,2.36,29.23
2021-04-25,0.0,26.81,30.52,2.12,29.35
2021-04-26,0.0,29.93,26.11,1.88,28.5
2021-04-27,0.0,32.02,26.08,1.82,26.38
2021-04-28,0.0,32.41,27.73,1.78,23.11
2021-04-29,0.0,32.89,28.51,1.66,20.43
2021-04-30,0.15,33.07,27.25,1.47,22.96
2021-05-01,0.16,32.7,30.36,0.79,20.22
2021-05-02,0.42,33.22,28.92,1.03,22.27
2021-05-03,0.66,31.92,32.05,1.39,21.63
2021-05-04,2.66,32.15,33.27,1.77,17.07
2021-05-05,1.1,31.14,37.32,1.29,21.47
2021-05-06,1.04,31.68,33.47,1.31,20.34
2021-05-07,1.69,29.89,37.72,0.86,23.27
2021-05-08,0.0,31.92,31.97,1.06,23.34
2021-05-09,0.0,33.0,26.76,1.49,21.03
2021-05-10,2.32,33.24,27.54,1.31,21.27
2021-05-11,0.52,32.04,29.97,1.73,20.31
2021-05-12,5.6,32.9,32.69,1.39,15.32
2021-05-13,1.43,30.2,40.63,1.17,13.26
2021-05-14,0.01,30.32,37.04,1.21,25.78
2021-05-15,0.07,31.8,30.54,1.75,20.27
2021-05-16,0.01,33.2,26.85,1.36,24.84
2021-05-17,0.0,34.16,24.82,2.66,26.74
2021-05-18,0.1,33.55,24.85,2.34,14.66
2021-05-19,0.43,31.54,30.97,2.18,9.78
2021-05-20,0.25,32.07,33.6,2.2,25.32
2021-05-21,6.16,31.03,39.49,2.52,26.24
2021-05-22,0.05,31.67,33.92,1.62,27.43
2021-05-23,0.0,31.27,27.89,2.18,8.6
2021-05-24,0.83,31.75,26.3,3.48,28.58
2021-05-25,0.0,33.3,22.94,3.19,28.9
2021-05-26,0.0,35.1,17.39,1.94,29.09
2021-05-27,0.0,35.61,15.4,2.02,28.41
2021-05-28,0.0,36.05,16.49,1.71,26.15
2021-05-29,0.0,36.2,26.63,3.33,24.21
2021-05-30,6.73,33.99,41.55,2.65,24.6
