date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2024-12-04,0.0,17.98,63.97,2.7,14.8
2024-12-05,0.0,16.9,62.17,2.57,14.65
2024-12-06,0.0,15.84,59.94,2.11,14.72
2024-12-07,0.0,16.53,57.97,1.04,13.87
2024-12-08,0.0,17.18,54.7,1.08,11.18
2024-12-09,0.0,16.12,60.37,1.45,8.43
2024-12-10,0.03,14.46,59.91,2.28,12.34
2024-12-11,0.0,12.68,51.39,1.86,14.06
2024-12-12,0.0,11.81,49.18,1.99,13.98
2024-12-13,0.0,11.76,51.09,2.52,13.65
2024-12-14,0.0,12.22,52.03,1.45,14.21
2024-12-15,0.0,13.89,46.06,0.8,12.57
2024-12-16,0.0,14.46,55.66,1.05,11.04
2024-12-17,0.0,14.6,56.32,1.32,10.24
2024-12-18,0.0,14.36,56.88,1.55,10.15
2024-12-19,0.0,15.3,52.13,1.0,9.37
2024-12-20,0.0,15.33,54.56,0.89,8.73
2024-12-21,0.0,15.1,56.05,1.38,10.17
2024-12-22,0.0,16.22,51.94,1.16,11.47
2024-12-23,0.0,16.47,50.47,1.24,8.99
2024-12-24,0.71,15.18,78.58,1.15,3.31
2024-12-25,0.06,17.62,78.08,1.07,7.24
2024-12-26,0.0,17.94,65.17,1.43,6.7
2024-12-27,0.0,18.87,52.98,1.15,8.6
2024-12-28,0.69,17.03,69.78,1.6,8.29
2024-12-29,0.0,18.34,72.72,2.45,3.09
2024-12-30,0.0,15.5,62.83,2.61,2.59
2024-12-31,0.0,13.18,54.32,1.85,2.71
2025-01-01,0.0,12.54,50.83,2.17,7.76
2025-01-02,0.0,12.64,51.57,2.0,7.9
2025-01-03,0.0,14.32,55.14,1.41,6.15
2025-01-04,0.0,15.8,55.96,1.1,7.39
2025-01-05,0.0,15.31,57.84,0.98,4.18
2025-01-06,0.0,15.79,63.65,1.32,3.02
2025-01-07,0.0,14.48,60.92,2.93,2.18
2025-01-08,0.0,12.51,51.41,2.41,6.83
2025-01-09,0.0,12.76,46.61,1.26,10.79
2025-01-10,0.0,14.47,40.02,0.78,9.82
2025-01-11,0.0,15.63,46.38,1.49,10.83
2025-01-12,0.25,14.66,61.64,1.48,7.53
2025-01-13,0.0,15.36,67.46,2.17,4.92
2025-01-14,0.0,15.51,62.2,1.49,5.83
2025-01-15,0.0,15.25,56.26,1.19,5.13
2025-01-16,0.0,15.6,56.01,1.22,5.53
2025-01-17,0.0,15.62,63.99,2.49,12.78
2025-01-18,0.0,14.84,57.75,2.14,8.96
2025-01-19,0.0,15.95,48.81,2.54,13.38
2025-01-20,0.0,17.59,56.07,3.24,14.07
2025-01-21,0.0,17.26,50.25,2.69,14.14
2025-01-22,0.0,17.72,50.25,1.81,13.95
2025-01-23,0.0,18.47,51.24,1.59,12.39
2025-01-24,0.0,17.03,43.42,2.61,13.44
2025-01-25,0.0,15.21,42.44,2.38,17.13
2025-01-26,0.0,15.38,35.55,1.34,17.01
2025-01-27,0.0,14.42,34.93,1.72,16.18
2025-01-28,0.0,15.23,33.05,1.53,15.48
2025-01-29,0.0,17.71,27.01,1.05,13.14
2025-01-30,0.0,18.68,27.37,0.99,14.29
2025-01-31,0.0,19.46,32.94,1.23,15.6
2025-02-01,0.0,20.38,35.29,1.03,14.98
2025-02-02,0.0,19.09,38.56,1.92,15.82
2025-02-03,0.0,18.51,43.67,2.42,16.4
2025-02-04,0.0,20.32,45.32,1.94,13.82
2025-02-05,0.0,20.25,48.59,2.8,13.36
2025-02-06,0.0,16.52,33.23,3.29,18.68
2025-02-07,0.0,15.74,35.08,3.24,18.89
2025-02-08,0.0,16.68,35.18,2.04,17.9
2025-02-09,0.0,17.62,34.47,1.98,18.42
2025-02-10,0.0,18.77,33.99,2.05,16.81
2025-02-11,0.0,19.83,34.51,2.49,17.87
2025-02-12,0.0,20.05,36.88,2.55,18.07
2025-02-13,0.0,18.24,30.42,3.52,20.07
2025-02-14,0.0,17.53,28.94,3.19,19.64
2025-02-15,0.0,18.77,34.57,1.53,18.06
2025-02-16,0.0,21.07,34.24,1.16,18.49
2025-02-17,0.0,21.33,37.17,1.21,16.88
2025-02-18,0.0,20.84,37.85,1.79,13.09
2025-02-19,0.0,21.07,36.75,1.34,18.05
2025-02-20,0.03,20.64,40.13,1.44,12.53
2025-02-21,0.0,21.85,40.9,1.37,17.39
2025-02-22,0.0,20.34,43.06,2.08,17.3
2025-02-23,0.0,19.76,42.24,1.76,19.9
2025-02-24,0.0,19.58,38.37,1.84,19.56
2025-02-25,0.0,20.17,37.53,1.49,19.28
2025-02-26,0.0,21.62,37.51,1.17,15.46
2025-02-27,0.0,22.94,41.0,2.02,16.06
2025-02-28,0.05,22.78,47.02,2.03,12.64
2025-03-01,0.7,23.51,45.79,1.47,14.87
2025-03-02,0.0,23.79,42.93,2.98,19.91
2025-03-03,0.0,22.86,29.91,3.06,21.24
2025-03-04,0.0,23.64,27.14,3.21,20.58
2025-03-05,0.0,20.51,27.37,4.28,23.13
2025-03-06,0.0,20.07,22.01,2.32,22.63
2025-03-07,0.0,21.69,22.04,1.71,22.54
2025-03-08,0.0,23.27,20.15,1.63,22.66
2025-03-09,0.0,23.82,20.32,0.94,22.13
2025-03-10,0.0,24.48,25.01,1.15,19.73
2025-03-11,0.0,25.97,24.67,1.89,20.58
2025-03-12,0.0,27.63,24.61,2.35,22.19
2025-03-13,0.0,28.53,30.38,2.32,19.14
2025-03-14,0.5,28.98,31.31,1.41,21.23
2025-03-15,0.0,29.5,24.94,1.17,21.35
2025-03-16,0.17,29.85,27.87,1.91,19.43
2025-03-17,0.55,27.55,29.03,4.05,19.67
2025-03-18,0.0,25.47,25.88,3.04,24.11
2025-03-19,0.0,25.78,20.63,2.26,23.38
2025-03-20,0.0,27.73,17.38,1.38,19.55
2025-03-21,0.01,26.81,18.59,1.88,21.97
2025-03-22,0.02,26.29,18.63,1.87,20.84
2025-03-23,0.2,25.84,22.08,1.18,23.57
2025-03-24,0.04,27.26,18.58,1.02,23.11
2025-03-25,0.0,28.17,16.11,1.41,22.6
2025-03-26,0.0,29.12,17.56,2.44,24.18
2025-03-27,0.0,30.93,17.27,3.08,23.34
2025-03-28,0.0,30.75,14.78,3.36,23.64
2025-03-29,0.0,27.21,8.3,3.53,27.1
2025-03-30,0.0,26.38,9.2,2.72,26.52
2025-03-31,0.0,27.51,10.57,2.61,26.35
2025-04-01,0.0,27.66,12.2,2.66,22.61
2025-04-02,0.0,28.29,12.15,2.25,17.76
2025-04-03,0.0,28.67,11.07,2.09,21.28
2025-04-04,0.0,29.82,10.88,2.63,23.54
2025-04-05,0.0,29.84,14.25,2.51,24.49
2025-04-06,0.0,31.27,14.57,1.42,25.79
2025-04-07,0.0,31.53,15.09,1.5,24.71
2025-04-08,0.0,30.88,29.19,2.55,21.65
2025-04-09,0.0,32.01,29.13,1.4,19.13
2025-04-10,13.6,29.09,46.62,1.69,7.49
2025-04-11,0.44,28.54,53.54,1.83,21.16
2025-04-12,1.0,28.94,40.52,1.71,21.27
2025-04-13,0.04,26.99,41.69,0.98,23.22
2025-04-14,1.06,27.92,41.94,1.73,23.72
2025-04-15,0.91,29.52,46.1,1.88,23.33
2025-04-16,0.0,30.68,38.57,1.47,23.11
2025-04-17,0.01,32.23,34.11,1.06,19.85
2025-04-18,0.69,32.07,37.89,2.34,21.54
2025-04-19,7.48,30.2,49.95,2.02,21.69
2025-04-20,0.38,32.42,40.13,1.9,23.82
2025-04-21,0.0,33.86,31.88,1.4,24.33
2025-04-22,0.0,32.95,22.08,2.24,26.94
2025-04-23,0.0,32.04,14.04,3.27,27.1
2025-04-24,0.0,32.33,13.83,2.65,27.77
2025-04-25,0.0,33.14,12.36,1.85,26.23
2025-04-26,0.0,34.06,11.7,1.95,24.41
2025-04-27,0.0,33.49,14.14,1.3,15.76
2025-04-28,0.0,31.65,25.04,3.44,22.43
2025-04-29,0.2,30.43,33.9,3.71,22.94
2025-04-30,0.2,30.91,40.76,4.09,22.01
2025-05-01,0.01,31.55,39.05,4.3,21.14
2025-05-02,0.2,31.1,37.93,2.78,15.67
2025-05-03,0.0,32.85,32.47,1.54,22.51
2025-05-04,0.0,33.98,30.61,3.15,22.55
2025-05-05,0.68,32.43,34.14,2.62,15.22
2025-05-06,1.55,31.91,37.19,2.7,23.25
2025-05-07,0.49,33.46,32.65,2.01,22.06
2025-05-08,2.69,34.04,35.34,1.83,20.61
2025-05-09,0.29,34.01,32.31,2.76,19.99
2025-05-10,0.01,35.32,31.63,2.65,22.62
2025-05-11,3.9,35.13,36.09,2.04,21.35
2025-05-12,0.0,34.52,30.9,2.72,21.28
2025-05-13,0.0,35.2,23.43,3.05,25.48
2025-05-14,0.0,35.88,26.05,2.9,26.36
2025-05-15,0.0,36.37,18.84,2.23,25.51
2025-05-16,0.0,36.81,17.8,1.7,25.09
2025-05-17,4.73,34.96,28.76,1.54,19.7
2025-05-18,0.31,34.77,29.49,2.32,24.09
2025-05-19,0.44,33.75,38.9,3.86,22.36
2025-05-20,0.56,35.07,38.37,2.56,23.93
2025-05-21,2.42,35.07,37.04,3.53,23.3
2025-05-22,8.26,31.88,51.03,3.25,20.89
2025-05-23,1.11,32.93,46.75,2.79,20.97
2025-05-24,0.2,33.76,43.91,3.78,18.57
2025-05-25,0.55,33.73,47.07,2.42,20.45
2025-05-26,0.58,34.06,43.83,2.75,22.83
2025-05-27,0.07,33.82,48.56,3.28,22.83
2025-05-28,1.34,35.42,44.45,2.0,21.67
2025-05-29,0.73,36.67,38.84,1.1,20.91
2025-05-30,2.89,37.08,32.77,1.45,18.44
2025-05-31,0.68,35.61,27.81,2.28,21.66
2025-06-01,0.0,35.68,21.49,2.92,20.35
2025-06-02,0.01,36.48,23.38,1.92,17.59
2025-06-03,0.13,33.82,30.95,2.51,12.55
2025-06-04,4.42,33.28,35.27,1.24,20.15
2025-06-05,0.01,33.63,36.85,1.83,21.46
2025-06-06,0.0,34.32,27.42,1.03,24.36
2025-06-07,0.08,35.91,22.5,1.04,23.69
2025-06-08,0.0,37.02,22.46,1.11,22.33
2025-06-09,0.0,37.85,25.69,1.66,20.99
2025-06-10,0.0,38.83,27.94,2.68,20.43
2025-06-11,13.72,38.06,34.02,3.36,22.05
2025-06-12,132.48,35.66,54.19,2.13,22.61
2025-06-13,0.28,36.35,45.37,2.5,22.4
2025-06-14,0.77,36.58,45.56,1.43,20.39
2025-06-15,3.92,36.11,47.9,1.23,18.19
2025-06-16,4.01,34.27,56.69,2.85,15.14
2025-06-17,5.67,33.48,58.78,2.39,18.9
2025-06-18,3.89,33.19,59.61,1.75,17.57
2025-06-19,6.17,32.82,61.62,2.3,16.87
2025-06-20,27.71,31.62,69.42,2.94,14.51
2025-06-21,1.59,33.18,62.15,2.49,22.29
2025-06-22,25.1,31.8,71.09,2.74,13.66
2025-06-23,4.87,31.58,70.7,2.78,13.33
2025-06-24,1.75,31.81,68.7,1.86,20.27
2025-06-25,0.76,31.84,67.16,3.22,18.99
2025-06-26,0.09,32.51,65.47,4.5,22.01
2025-06-27,0.1,32.64,63.48,3.51,24.12
2025-06-28,2.23,32.86,63.57,1.42,17.87
2025-06-29,10.84,30.31,75.19,1.12,14.72
2025-06-30,33.27,30.77,73.87,0.86,8.93
2025-07-01,11.25,31.07,73.68,2.19,13.23
2025-07-02,1.39,30.49,77.16,3.28,17.97
2025-07-03,2.56,31.11,74.31,3.71,19.25
2025-07-04,4.36,30.36,80.07,2.44,18.15
2025-07-05,2.97,30.79,75.56,1.62,16.24
2025-07-06,0.31,32.63,66.58,1.76,20.73
2025-07-07,0.2,33.12,63.68,1.98,21.91
2025-07-08,3.62,31.85,70.23,1.41,19.99
2025-07-09,5.56,30.43,74.88,1.18,9.32
2025-07-10,16.27,30.6,73.76,2.2,17.17
2025-07-11,0.98,31.12,70.86,1.82,15.5
2025-07-12,33.99,30.66,77.46,2.13,7.52
2025-07-13,12.22,29.67,83.73,2.28,15.31
2025-07-14,18.74,29.41,82.79,2.8,17.28
2025-07-15,6.81,29.28,80.1,1.14,19.54
2025-07-16,5.98,28.04,84.76,2.78,18.6
2025-07-17,13.8,27.98,85.07,6.65,10.94
2025-07-18,0.31,28.77,79.85,3.69,16.61
2025-07-19,0.01,29.68,75.59,2.68,23.67
2025-07-20,0.2,29.08,81.2,2.15,12.95
2025-07-21,2.29,30.38,74.6,1.13,18.33
2025-07-22,0.02,30.5,75.78,1.88,21.82
2025-07-23,0.72,31.0,76.72,1.89,20.58
2025-07-24,2.56,31.08,76.34,1.42,18.24
2025-07-25,4.95,31.59,75.88,1.07,16.52
2025-07-26,8.28,30.87,77.42,2.8,18.3
2025-07-27,0.53,30.59,77.28,3.61,12.22
2025-07-28,14.01,29.36,87.51,1.66,11.07
2025-07-29,7.72,29.9,82.35,2.74,13.11
2025-07-30,6.23,29.02,86.79,2.89,12.69
2025-07-31,12.25,29.47,85.05,2.46,12.69
2025-08-01,1.15,29.74,80.64,2.07,11.73
2025-08-02,6.66,29.58,84.98,2.12,13.19
2025-08-03,24.88,28.28,89.69,1.85,2.62
2025-08-04,50.68,28.08,90.53,3.0,5.78
2025-08-05,10.17,28.13,89.17,2.26,9.77
2025-08-06,29.95,27.93,87.51,2.36,15.66
2025-08-07,4.12,28.66,85.12,2.65,17.4
2025-08-08,14.24,28.44,89.47,2.21,5.77
2025-08-09,5.62,28.24,87.75,1.67,12.82
2025-08-10,2.62,28.69,86.23,1.75,16.89
2025-08-11,11.31,28.58,90.09,1.39,9.38
2025-08-12,5.85,29.55,85.91,2.62,17.42
2025-08-13,23.8,29.38,85.3,1.54,10.72
2025-08-14,38.15,28.79,86.23,2.11,15.67
2025-08-15,0.8,29.05,82.91,1.11,21.51
2025-08-16,0.02,29.14,85.01,1.62,22.97
2025-08-17,1.19,29.45,85.54,1.57,21.33
2025-08-18,0.28,29.02,87.04,2.53,21.88
2025-08-19,1.26,28.73,87.19,2.61,21.29
2025-08-20,0.75,28.58,86.86,3.35,18.54
2025-08-21,2.73,28.54,88.21,2.16,11.97
2025-08-22,11.84,28.38,87.98,1.57,14.56
2025-08-23,6.25,28.58,87.46,2.62,16.16
2025-08-24,6.95,28.31,90.32,3.62,13.53
2025-08-25,25.5,28.58,88.63,3.31,9.83
2025-08-26,2.37,29.1,86.13,1.8,15.98
2025-08-27,0.02,29.26,84.57,1.24,19.32
2025-08-28,4.41,27.95,89.77,2.35,19.96
2025-08-29,0.5,27.44,90.96,2.48,16.58
2025-08-30,1.4,28.05,89.68,2.21,15.85
2025-08-31,9.29,27.97,90.67,2.11,15.08
2025-09-01,50.96,27.59,93.32,1.71,13.49
2025-09-02,16.91,27.55,92.71,1.82,12.55
2025-09-03,2.66,27.52,90.75,2.31,19.5
2025-09-04,2.49,27.76,88.45,3.35,17.95
2025-09-05,0.7,27.83,87.47,2.83,16.62
2025-09-06,5.09,28.64,86.75,1.66,19.0
2025-09-07,1.34,29.0,84.57,1.05,18.41
2025-09-08,9.36,28.56,87.33,1.52,13.6
2025-09-09,0.0,27.99,88.91,1.96,17.4
2025-09-10,0.29,28.13,88.43,2.94,19.47
2025-09-11,1.48,27.1,88.32,1.99,15.2
2025-09-12,2.54,27.21,88.05,1.77,16.48
2025-09-13,0.15,27.97,84.47,1.7,19.01
2025-09-14,16.1,27.83,85.13,1.34,17.65
2025-09-15,37.92,28.3,85.47,1.2,12.48
2025-09-16,42.45,26.8,92.97,1.36,12.63
2025-09-17,20.1,27.37,89.44,0.84,11.83
2025-09-18,6.83,27.19,91.28,1.14,9.34
2025-09-19,3.42,27.14,91.43,1.03,13.14
2025-09-20,0.06,27.94,87.53,1.34,15.82
2025-09-21,0.0,27.42,85.89,2.01,20.32
2025-09-22,0.0,27.23,83.93,1.69,19.29
2025-09-23,0.0,27.45,82.25,1.13,17.88
2025-09-24,11.66,28.48,82.86,1.26,18.66
2025-09-25,4.29,27.97,84.84,1.34,17.68
2025-09-26,0.17,29.49,80.31,0.84,19.81
2025-09-27,1.29,28.14,92.24,2.12,10.92
2025-09-28,0.01,27.53,89.62,2.08,19.51
2025-09-29,0.05,28.51,82.47,0.97,17.52
2025-09-30,6.58,28.09,85.4,0.77,7.41
2025-10-01,2.13,27.43,85.41,0.99,16.85
2025-10-02,1.27,26.41,88.45,2.06,11.15
2025-10-03,8.05,26.31,90.97,2.81,13.05
2025-10-04,9.83,26.35,88.75,2.57,13.58
2025-10-05,0.0,26.41,85.06,2.03,19.05
2025-10-06,3.16,26.27,82.92,1.11,17.1
2025-10-07,2.29,26.46,83.65,0.89,16.34
2025-10-08,0.63,25.1,85.17,1.28,16.66
2025-10-09,0.0,23.19,83.0,2.15,19.72
2025-10-10,0.0,22.25,83.34,1.92,19.27
2025-10-11,0.0,21.17,78.39,1.92,18.84
2025-10-12,0.0,21.02,76.84,1.51,19.75
2025-10-13,0.0,21.96,75.32,1.2,19.16
2025-10-14,0.0,22.13,75.84,1.28,18.49
2025-10-15,0.0,22.66,77.58,1.32,17.41
2025-10-16,0.0,22.47,74.27,1.39,17.56
2025-10-17,0.0,22.2,73.55,1.16,18.02
2025-10-18,0.0,23.54,74.51,0.94,16.93
2025-10-19,0.0,25.03,72.43,0.75,16.33
2025-10-20,0.0,24.86,77.85,0.94,14.34
2025-10-21,0.0,24.63,79.56,1.05,11.44
2025-10-22,0.02,24.56,81.82,1.55,11.69
2025-10-23,0.0,24.38,80.23,1.55,13.03
2025-10-24,0.0,23.97,70.46,1.41,14.12
2025-10-25,0.0,23.4,68.92,1.19,13.57
2025-10-26,0.0,24.37,64.69,1.35,13.13
2025-10-27,0.59,23.88,68.86,1.04,4.0
2025-10-28,3.9,21.0,85.76,2.88,6.62
2025-10-29,0.18,23.23,79.62,1.48,10.56
2025-10-30,10.86,22.78,90.05,2.6,2.95
2025-10-31,12.84,22.91,88.98,2.1,7.59
2025-11-01,0.62,23.16,86.07,2.24,13.92
2025-11-02,0.01,21.93,80.91,2.35,12.81
2025-11-03,0.0,19.78,77.93,2.11,13.92
2025-11-04,0.0,20.71,72.7,1.47,13.39
2025-11-05,0.0,21.69,73.39,1.98,14.64
2025-11-06,0.0,20.16,74.59,2.55,15.69
2025-11-07,0.0,17.85,70.9,2.05,16.48
2025-11-08,0.0,17.41,70.57,2.05,14.93
2025-11-09,0.0,16.31,71.12,1.91,13.96
2025-11-10,0.0,16.6,70.98,1.71,12.86
2025-11-11,0.0,16.81,68.82,1.92,13.13
2025-11-12,0.0,16.26,69.67,1.97,14.25
2025-11-13,0.0,16.27,68.96,1.82,13.92
2025-11-14,0.0,16.18,66.66,1.81,12.66
2025-11-15,0.0,16.08,65.73,1.43,12.18
2025-11-16,0.0,16.96,68.06,1.37,12.85
2025-11-17,0.0,17.39,65.18,1.02,13.66
2025-11-18,0.0,17.51,69.45,1.31,12.25
2025-11-19,0.0,17.9,72.9,1.1,11.69
2025-11-20,0.0,17.84,77.75,1.26,9.46
2025-11-21,0.0,18.59,77.93,1.22,8.73
2025-11-22,0.0,17.81,76.89,1.55,9.53
2025-11-23,0.0,16.56,72.75,1.7,11.07
2025-11-24,0.0,16.12,69.04,1.48,12.2
2025-11-25,0.0,15.95,67.79,1.63,12.33
2025-11-26,0.0,16.12,56.7,1.32,12.42
2025-11-27,0.0,16.39,59.18,1.0,12.59
2025-11-28,0.0,16.1,64.91,1.67,12.86
2025-11-29,0.0,16.19,71.08,2.08,13.44
2025-11-30,0.0,16.32,68.77,2.22,12.77
2025-12-01,0.0,15.46,62.56,1.49,11.61
2025-12-02,0.0,16.19,60.44,1.61,11.84
2025-12-03,0.0,16.43,68.16,1.72,10.32
2025-12-04,0.0,13.87,60.36,1.93,13.17
2025-12-05,0.0,13.5,59.53,1.6,13.71
2025-12-06,0.0,13.17,65.75,1.77,13.37
2025-12-07,0.0,14.28,68.83,1.45,11.42
2025-12-08,0.0,14.16,66.76,1.71,12.3
2025-12-09,0.0,14.14,66.5,1.61,14.69
2025-12-10,0.0,13.9,62.44,1.37,13.48
2025-12-11,0.0,14.37,62.72,1.35,12.81
2025-12-12,0.0,16.23,55.35,0.8,11.29
2025-12-13,0.0,16.83,58.52,0.85,8.86
2025-12-14,0.0,16.45,67.41,1.14,8.23
2025-12-15,0.0,15.64,74.84,1.52,10.02
2025-12-16,0.0,14.56,73.39,1.76,8.88
2025-12-17,0.0,14.15,63.03,1.07,9.37
2025-12-18,0.0,14.44,63.88,0.84,5.18
2025-12-19,0.0,13.91,67.07,1.21,5.1
2025-12-20,0.0,13.26,72.95,0.83,6.94
2025-12-21,0.0,12.76,74.09,0.8,7.0
2025-12-22,0.0,14.12,71.95,0.9,6.94
2025-12-23,0.0,14.4,76.33,1.75,5.61
2025-12-24,0.0,13.78,70.48,1.84,7.76
2025-12-25,0.0,13.37,59.32,1.17,11.81
2025-12-26,0.0,13.0,61.33,1.17,6.26
2025-12-27,0.0,13.14,63.55,1.09,6.25
2025-12-28,0.0,12.55,67.38,1.27,2.28
2025-12-29,0.0,12.86,61.08,1.53,6.31
2025-12-30,0.01,12.57,60.91,2.0,6.05
2025-12-31,0.0,13.43,62.36,1.12,5.34
